ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1775016665816,118015,4,16,29.340386,0.000278,0.002747,0.003025,0.001,0.009,0.010,0.041,0.031,0.049,0.096310,0.080069,0.176379,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777737,222.636063,11.400
1775016665858,118057,4,16,29.340386,0.001257,0.008521,0.009778,0.004,0.029,0.033,0.041,0.031,0.049,0.096363,0.080429,0.176792,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777950,222.635849,11.400
1775016665900,118099,4,16,29.340386,0.001396,0.007823,0.009219,0.005,0.027,0.031,0.041,0.031,0.049,0.096422,0.080759,0.177181,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777859,222.635941,11.400
1775016665942,118141,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.096434,0.080771,0.177205,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.777859,222.635941,11.400
1775016665985,118183,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.096445,0.080781,0.177226,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.777859,222.635941,11.400
1775016666027,118225,4,16,29.340386,0.000278,0.000372,0.000650,0.001,0.001,0.002,0.041,0.031,0.049,0.096457,0.080796,0.177254,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777718,222.636082,11.400
1775016666069,118268,4,16,29.340386,0.000558,0.000278,0.000836,0.002,0.001,0.003,0.041,0.031,0.049,0.096481,0.080808,0.177289,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.777718,222.636082,11.400
1775016666111,118310,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.096493,0.080818,0.177311,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777718,222.636082,11.400
1775016666154,118352,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.041,0.031,0.049,0.096520,0.080828,0.177348,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777718,222.636082,11.400
1775016666196,118395,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.096532,0.080838,0.177369,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777718,222.636082,11.400
1775016666238,118437,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.041,0.031,0.049,0.096544,0.080851,0.177395,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777718,222.636082,11.400
1775016666280,118479,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.096555,0.080863,0.177418,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777718,222.636082,11.400
1775016666322,118521,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.096567,0.080873,0.177440,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777718,222.636082,11.400
1775016666364,118563,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.041,0.031,0.049,0.096594,0.080883,0.177477,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777626,222.636173,11.400
1775016666407,118605,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.096606,0.080895,0.177501,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777626,222.636173,11.400
1775016666449,118647,4,16,29.340386,0.000512,0.000233,0.000745,0.002,0.001,0.003,0.041,0.031,0.049,0.096628,0.080905,0.177533,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777409,222.636391,11.400
1775016666492,118691,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.096640,0.080916,0.177556,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777409,222.636391,11.400
1775016666534,118733,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.041,0.031,0.049,0.096652,0.080930,0.177582,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777409,222.636391,11.400
1775016666576,118775,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.096664,0.080940,0.177604,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.777409,222.636391,11.400
1775016666618,118817,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.096675,0.080950,0.177625,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777409,222.636391,11.400
1775016666661,118859,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.041,0.031,0.049,0.096705,0.080959,0.177664,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777409,222.636391,11.400
1775016666703,118902,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.096717,0.080969,0.177686,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777409,222.636391,11.400
1775016666745,118944,4,16,29.340386,0.000465,0.000278,0.000744,0.002,0.001,0.003,0.041,0.031,0.049,0.096737,0.080982,0.177719,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777409,222.636391,11.400
1775016666789,118988,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.096749,0.080991,0.177740,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777409,222.636391,11.400
1775016666832,119030,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.096761,0.081003,0.177764,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777409,222.636391,11.400
1775016666874,119072,4,16,29.340386,0.003166,0.000745,0.003911,0.011,0.003,0.013,0.041,0.031,0.049,0.096894,0.081035,0.177929,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777603,222.636196,11.400
1775016666916,119115,4,16,29.340386,0.007450,0.003213,0.010663,0.025,0.011,0.036,0.041,0.031,0.049,0.097208,0.081170,0.178378,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.777363,222.636436,11.400
1775016666958,119157,4,16,29.340386,0.006193,0.004004,0.010198,0.021,0.014,0.035,0.041,0.031,0.049,0.097470,0.081339,0.178809,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.777363,222.636436,11.400
1775016667000,119199,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.097481,0.081349,0.178830,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777363,222.636436,11.400
1775016667042,119241,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.041,0.031,0.049,0.097493,0.081363,0.178856,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777367,222.636433,11.400
1775016667085,119283,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.097505,0.081374,0.178879,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.777367,222.636433,11.400
1775016667127,119325,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.041,0.031,0.049,0.097517,0.081388,0.178905,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.777367,222.636433,11.400
1775016667169,119368,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.097528,0.081398,0.178926,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.776886,222.636913,11.400
1775016667211,119410,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.097540,0.081410,0.178950,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.776886,222.636913,11.400
1775016667254,119452,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.041,0.031,0.049,0.097568,0.081421,0.178989,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.776886,222.636913,11.400
1775016667296,119494,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.097579,0.081431,0.179011,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.776886,222.636913,11.400
1775016667338,119537,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.097591,0.081443,0.179034,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.776886,222.636913,11.400
1775016667380,119579,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.097603,0.081455,0.179058,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.776886,222.636913,11.400
1775016667422,119621,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.097615,0.081466,0.179081,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.776886,222.636913,11.400
1775016667464,119663,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.041,0.031,0.049,0.097644,0.081476,0.179120,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.776886,222.636913,11.400
1775016667507,119705,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.097656,0.081486,0.179142,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.500,28.776802,222.636997,11.400
1775016667549,119747,4,16,29.340386,0.000745,0.000233,0.000978,0.003,0.001,0.003,0.041,0.031,0.049,0.097687,0.081496,0.179183,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.600,28.777523,222.636276,11.400
1775016667591,119790,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.097699,0.081506,0.179205,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.500,28.778244,222.635555,11.400
1775016667633,119832,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.041,0.031,0.049,0.097711,0.081519,0.179230,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.600,28.776802,222.636997,11.400
1775016667675,119874,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.097723,0.081529,0.179252,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.775753,222.638046,11.400
1775016667717,119916,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.097734,0.081539,0.179273,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.600,28.775261,222.638538,11.400
1775016667760,119958,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.041,0.031,0.049,0.097764,0.081549,0.179313,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.775078,222.638721,11.400
1775016667802,120001,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.097775,0.081561,0.179336,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.775078,222.638721,11.400
1775016667844,120043,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.097787,0.081572,0.179360,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.775078,222.638721,11.400
1775016667886,120085,4,16,29.340386,0.000278,0.001350,0.001629,0.001,0.005,0.006,0.041,0.031,0.049,0.097799,0.081630,0.179429,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.775078,222.638721,11.400
1775016667929,120128,4,16,29.340386,0.000837,0.001117,0.001954,0.003,0.004,0.007,0.041,0.031,0.049,0.097835,0.081677,0.179512,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.775078,222.638721,11.400
1775016667971,120170,4,16,29.340386,0.005960,0.001257,0.007217,0.020,0.004,0.025,0.041,0.031,0.049,0.098088,0.081731,0.179818,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.775051,222.638748,11.400
1775016668014,120212,4,16,29.340386,0.008615,0.000278,0.008893,0.029,0.001,0.030,0.041,0.031,0.049,0.098452,0.081742,0.180194,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.775047,222.638752,11.400
1775016668056,120255,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.041,0.031,0.049,0.098482,0.081752,0.180234,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.775047,222.638752,11.400
1775016668098,120297,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.098493,0.081762,0.180255,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.775047,222.638752,11.400
1775016668140,120339,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.041,0.031,0.049,0.098505,0.081776,0.180281,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.775047,222.638752,11.400
1775016668182,120381,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.098517,0.081787,0.180304,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.774593,222.639206,11.400
1775016668225,120423,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.041,0.031,0.049,0.098529,0.081805,0.180334,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.774593,222.639206,11.400
1775016668267,120466,4,16,29.340386,0.000605,0.000233,0.000837,0.002,0.001,0.003,0.041,0.031,0.049,0.098554,0.081815,0.180370,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.774593,222.639206,11.400
1775016668310,120509,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.098566,0.081827,0.180393,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.773903,222.639896,11.400
1775016668352,120551,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.041,0.031,0.049,0.098594,0.081837,0.180430,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.773903,222.639896,11.400
1775016668394,120593,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.098605,0.081847,0.180452,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.773903,222.639896,11.400
1775016668436,120635,4,16,29.340386,0.000325,0.000325,0.000650,0.001,0.001,0.002,0.041,0.031,0.049,0.098619,0.081860,0.180479,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.773903,222.639896,11.400
1775016668478,120677,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.098631,0.081872,0.180503,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.773438,222.640362,11.400
1775016668521,120719,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.098643,0.081884,0.180526,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.773438,222.640362,11.400
1775016668563,120762,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.041,0.031,0.049,0.098670,0.081894,0.180564,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.773438,222.640362,11.400
1775016668605,120804,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.098682,0.081903,0.180585,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.773438,222.640362,11.400
1775016668647,120846,4,16,29.340386,0.000651,0.000325,0.000977,0.002,0.001,0.003,0.041,0.031,0.049,0.098710,0.081918,0.180628,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.773426,222.640373,11.400
1775016668691,120890,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.041,0.031,0.049,0.098724,0.081927,0.180651,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.773041,222.640759,11.400
1775016668733,120932,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.098736,0.081939,0.180675,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.772785,222.641014,11.400
1775016668775,120974,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.098747,0.081949,0.180696,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.772770,222.641029,11.400
1775016668817,121016,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.098759,0.081961,0.180720,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.772770,222.641029,11.400
1775016668860,121058,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.041,0.031,0.049,0.098789,0.081971,0.180759,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.772770,222.641029,11.400
1775016668902,121101,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.098800,0.081980,0.180781,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.772770,222.641029,11.400
1775016668944,121143,4,16,29.340386,0.000278,0.002840,0.003119,0.001,0.010,0.011,0.041,0.031,0.049,0.098812,0.082100,0.180912,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.772770,222.641029,11.400
1775016668986,121185,4,16,29.340386,0.000837,0.006565,0.007402,0.003,0.022,0.025,0.041,0.031,0.049,0.098847,0.082377,0.181224,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.772770,222.641029,11.400
1775016669028,121227,4,16,29.340386,0.003678,0.004609,0.008287,0.013,0.016,0.028,0.041,0.031,0.049,0.099003,0.082572,0.181575,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.400,28.773251,222.640549,11.400
1775016669071,121269,4,16,29.340386,0.004331,0.000278,0.004609,0.015,0.001,0.016,0.041,0.031,0.049,0.099192,0.082584,0.181776,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.773254,222.640545,11.400
1775016669114,121313,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.099204,0.082594,0.181797,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.773254,222.640545,11.400
1775016669156,121355,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.041,0.031,0.049,0.099233,0.082604,0.181837,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.773254,222.640545,11.400
1775016669199,121397,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.099245,0.082613,0.181858,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.773254,222.640545,11.400
1775016669241,121439,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.099257,0.082625,0.181882,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.772861,222.640938,11.400
1775016669283,121482,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.099268,0.082637,0.181905,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.772861,222.640938,11.400
1775016669325,121524,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.041,0.031,0.049,0.099280,0.082651,0.181931,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.772861,222.640938,11.400
1775016669367,121566,4,16,29.340386,0.000558,0.000278,0.000836,0.002,0.001,0.003,0.041,0.031,0.049,0.099304,0.082662,0.181966,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.772861,222.640938,11.400
1775016669410,121609,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.099316,0.082672,0.181988,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.772861,222.640938,11.400
1775016669452,121651,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.041,0.031,0.049,0.099345,0.082682,0.182027,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.772861,222.640938,11.400
1775016669494,121693,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.099357,0.082694,0.182051,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.772861,222.640938,11.400
1775016669536,121735,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.041,0.031,0.049,0.099369,0.082708,0.182076,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.772861,222.640938,11.400
1775016669579,121777,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.041,0.031,0.049,0.099382,0.082717,0.182100,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.772381,222.641418,11.400
1775016669621,121820,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.099394,0.082727,0.182121,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.600,28.773342,222.640457,11.400
1775016669663,121862,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.041,0.031,0.049,0.099423,0.082737,0.182160,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.500,28.773987,222.639812,11.400
1775016669705,121904,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.099435,0.082747,0.182182,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.600,28.774948,222.638851,11.400
1775016669747,121946,4,16,29.340386,0.000419,0.000278,0.000697,0.001,0.001,0.002,0.041,0.031,0.049,0.099453,0.082759,0.182212,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.800,28.770428,222.643372,11.400
1775016669790,121989,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.099465,0.082771,0.182236,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.769936,222.643864,11.400
1775016669833,122031,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.099477,0.082782,0.182259,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.770485,222.643314,11.400
1775016669875,122074,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.099489,0.082792,0.182281,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.770733,222.643066,11.400
1775016669917,122116,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.099500,0.082804,0.182304,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.500,28.720264,222.693535,11.400
1775016669959,122158,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.041,0.031,0.049,0.099528,0.082814,0.182341,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.500,28.716152,222.697647,11.400
1775016670001,122200,4,16,29.340386,0.003119,0.000792,0.003911,0.011,0.003,0.013,0.041,0.031,0.049,0.099659,0.082847,0.182506,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.400,28.719997,222.693802,11.400
1775016670043,122242,4,16,29.340386,0.007450,0.003305,0.010756,0.025,0.011,0.037,0.041,0.031,0.049,0.099973,0.082986,0.182959,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.719036,222.694763,11.400
1775016670086,122284,4,16,29.340386,0.005215,0.004004,0.009219,0.018,0.014,0.031,0.041,0.031,0.049,0.100194,0.083156,0.183349,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.400,28.719036,222.694763,11.400
1775016670128,122327,4,16,29.340386,0.000325,0.000419,0.000744,0.001,0.001,0.003,0.041,0.031,0.049,0.100207,0.083173,0.183381,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.200,28.719036,222.694763,11.400
1775016670170,122369,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.100219,0.083183,0.183402,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.718990,222.694809,11.400
1775016670213,122411,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.100231,0.083195,0.183426,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.830,0.300,28.718510,222.695290,11.400
1775016670255,122454,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,0.041,0.031,0.049,0.100260,0.083207,0.183467,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.300,28.718029,222.695770,11.400
1775016670297,122496,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.041,0.031,0.049,0.100272,0.083217,0.183489,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.718029,222.695770,11.400
1775016670339,122538,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.041,0.031,0.049,0.100284,0.083228,0.183512,0.000,0.000,68.665527,80.000000,85.832,1155.000,1593.000,45.318,0.200,28.718029,222.695770,11.400
