ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1775015851932,68846,4,16,29.340386,0.002561,0.011967,0.014527,0.009,0.041,0.050,52.720,0.045,52.746,3.435315,0.059227,3.494542,98.000,14.000,68.866699,80.000000,86.083,1140.000,1593.000,263.020,0.200,28.135334,223.278465,11.200
1775015851974,68888,4,16,29.340386,0.002514,0.007636,0.010150,0.009,0.026,0.035,52.720,0.045,52.746,3.435422,0.059552,3.494974,98.000,14.000,68.866699,80.000000,86.083,1260.000,1593.000,257.680,0.200,28.135334,223.278465,11.200
1775015852017,68931,4,16,29.340386,0.002561,0.007869,0.010429,0.009,0.027,0.036,52.720,0.045,52.746,3.435530,0.059885,3.495416,98.000,14.000,68.866699,80.000000,86.083,1260.000,1593.000,257.680,0.300,28.135574,223.278225,11.200
1775015852059,68973,4,16,29.340386,0.002467,0.012107,0.014574,0.008,0.041,0.050,52.720,0.045,52.746,3.435635,0.060398,3.496033,98.000,14.000,68.866699,80.000000,86.083,1260.000,1593.000,257.680,0.300,28.135563,223.278236,11.200
1775015852101,69016,4,16,29.340386,0.002840,0.006985,0.009825,0.010,0.024,0.033,52.720,0.045,52.746,3.435767,0.060722,3.496489,98.000,14.000,68.866699,80.000000,86.083,1155.000,1593.000,279.005,0.300,28.135563,223.278236,11.200
1775015852148,69062,4,16,29.340386,0.002561,0.007544,0.010104,0.009,0.026,0.034,52.720,0.045,52.746,3.435875,0.061041,3.496916,98.000,14.000,68.866699,80.000000,86.083,1155.000,1593.000,279.005,0.200,28.135563,223.278236,11.200
1775015852190,69104,4,16,29.340386,0.003305,0.013131,0.016437,0.011,0.045,0.056,52.720,0.045,52.746,3.436017,0.061604,3.497621,98.000,14.000,68.866699,80.000000,86.083,1140.000,1593.000,263.939,0.300,28.135563,223.278236,11.200
1775015852233,69147,4,16,29.340386,14.162621,0.007544,14.170165,48.270,0.026,48.296,52.720,0.045,52.746,4.035459,0.061924,4.097383,98.000,14.000,68.866699,80.000000,86.083,1140.000,1593.000,263.939,0.300,28.135563,223.278236,11.200
1775015852275,69189,4,16,29.340386,0.002421,0.007730,0.010151,0.008,0.026,0.035,52.720,0.045,52.746,4.035562,0.062251,4.097813,98.000,13.000,68.866699,80.000000,86.083,1185.000,1593.000,192.967,0.300,28.135563,223.278236,11.200
1775015852318,69232,4,16,29.340386,0.002793,0.006006,0.008800,0.010,0.020,0.030,52.720,0.045,52.746,4.035680,0.062506,4.098186,98.000,13.000,68.866699,80.000000,86.083,1185.000,1593.000,192.967,0.400,28.144695,223.269104,11.200
1775015852360,69274,4,16,29.340386,0.002281,0.010244,0.012526,0.008,0.035,0.043,52.720,0.045,52.746,4.035777,0.062939,4.098716,98.000,13.000,68.866699,80.000000,86.083,1185.000,1593.000,192.967,0.600,28.143974,223.269825,11.200
1775015852402,69317,4,16,29.340386,0.006659,0.013829,0.020488,0.023,0.047,0.070,52.720,0.047,52.746,4.036102,0.063614,4.099716,98.000,13.000,68.866699,80.000000,86.083,1155.000,1593.000,262.340,0.600,28.144855,223.268944,11.200
1775015852451,69365,4,16,29.340386,0.007497,0.010477,0.017974,0.026,0.036,0.061,52.720,0.047,52.746,4.036419,0.064058,4.100477,98.000,13.000,68.866699,80.000000,86.083,1155.000,1593.000,262.340,0.600,28.144608,223.269192,11.200
1775015852493,69408,4,16,29.340386,0.002793,0.010151,0.012944,0.010,0.035,0.044,52.720,0.047,52.746,4.036544,0.064510,4.101053,100.000,13.000,68.866699,80.000000,86.083,1140.000,1593.000,260.979,0.700,28.145760,223.268040,11.200
1775015852538,69452,4,16,29.340386,0.749901,0.006473,0.756373,2.556,0.022,2.578,52.720,0.047,52.746,4.068408,0.064785,4.133192,100.000,13.000,68.866699,80.000000,86.083,1140.000,1593.000,260.979,0.700,28.134777,223.279022,11.200
1775015852580,69495,4,16,29.340386,0.002142,0.007823,0.009965,0.007,0.027,0.034,52.720,0.047,52.746,4.068499,0.065117,4.133616,100.000,13.000,68.866699,80.000000,86.083,1170.000,1593.000,119.358,0.900,28.136219,223.277580,11.200
1775015852623,69537,4,16,29.340386,0.002188,0.006798,0.008986,0.007,0.023,0.031,52.720,0.047,52.746,4.068591,0.065404,4.133996,100.000,13.000,68.866699,80.000000,86.083,1170.000,1593.000,119.358,0.600,28.137840,223.275959,11.200
1775015852665,69580,4,16,29.340386,0.002467,0.007730,0.010197,0.008,0.026,0.035,52.720,0.047,52.746,4.068701,0.065749,4.134450,98.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,260.398,0.600,28.147846,223.265953,11.200
1775015852710,69624,4,16,29.340386,0.002561,0.006518,0.009079,0.009,0.022,0.031,52.720,0.047,52.746,4.068811,0.066027,4.134837,98.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,260.398,0.600,28.158901,223.254898,11.200
1775015852752,69666,4,16,29.340386,0.002281,0.006053,0.008334,0.008,0.021,0.028,52.720,0.047,52.746,4.068906,0.066280,4.135186,98.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,260.398,0.500,28.158901,223.254898,11.200
1775015852794,69708,4,16,29.340386,0.002561,0.006286,0.008846,0.009,0.021,0.030,52.720,0.047,52.746,4.069014,0.066546,4.135561,98.000,12.000,68.866699,80.000000,86.083,1140.000,1593.000,248.851,0.600,28.153664,223.260136,11.200
1775015852837,69751,4,16,29.340386,15.450873,0.007915,15.458789,52.661,0.027,52.688,52.720,0.047,52.746,4.723567,0.066882,4.790448,98.000,12.000,68.866699,80.000000,86.083,1140.000,1593.000,248.851,0.300,28.153904,223.259895,11.200
1775015852879,69793,4,16,29.340386,0.002234,0.006938,0.009172,0.008,0.024,0.031,52.720,0.047,52.746,4.723661,0.067176,4.790837,98.000,12.000,68.866699,80.000000,86.083,1185.000,1593.000,174.716,0.200,28.153526,223.260273,11.200
1775015852921,69836,4,16,29.340386,0.002375,0.007077,0.009452,0.008,0.024,0.032,52.720,0.047,52.746,4.723762,0.067475,4.791237,98.000,12.000,68.866699,80.000000,86.083,1185.000,1593.000,174.716,0.400,28.153526,223.260273,11.200
1775015852964,69878,4,16,29.340386,0.002142,0.007497,0.009639,0.007,0.026,0.033,52.720,0.047,52.746,4.723853,0.067796,4.791649,98.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,268.022,0.300,28.153526,223.260273,11.200
1775015853006,69921,4,16,29.340386,0.002234,0.006659,0.008893,0.008,0.023,0.030,52.720,0.047,52.746,4.723949,0.068082,4.792032,98.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,268.022,0.200,28.153526,223.260273,11.200
1775015853049,69964,4,16,29.340386,0.002048,0.007077,0.009126,0.007,0.024,0.031,52.720,0.047,52.746,4.724036,0.068381,4.792417,98.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,268.022,0.400,28.153286,223.260513,11.200
1775015853092,70006,4,16,29.340386,0.002328,0.006891,0.009219,0.008,0.023,0.031,52.720,0.047,52.746,4.724135,0.068674,4.792809,100.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,254.790,0.300,28.153286,223.260513,11.200
1775015853134,70048,4,16,29.340386,0.002095,0.011595,0.013690,0.007,0.040,0.047,52.720,0.047,52.746,4.724224,0.069165,4.793388,100.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,254.790,0.200,28.153286,223.260513,11.200
1775015853177,70091,4,16,29.340386,0.002234,0.006565,0.008800,0.008,0.022,0.030,52.720,0.047,52.746,4.724319,0.069445,4.793763,100.000,12.000,68.866699,80.000000,86.083,1260.000,1593.000,268.350,0.500,28.158813,223.254986,11.200
1775015853219,70133,4,16,29.340386,0.002095,0.005634,0.007730,0.007,0.019,0.026,52.720,0.047,52.746,4.724408,0.069683,4.794091,100.000,12.000,68.866699,80.000000,86.083,1260.000,1593.000,268.350,0.300,28.152733,223.261066,11.200
1775015853261,70176,4,16,29.340386,0.002467,0.005820,0.008287,0.008,0.020,0.028,52.720,0.047,52.746,4.724513,0.069931,4.794444,100.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,268.350,0.200,28.152733,223.261066,11.200
1775015853304,70218,4,16,29.340386,0.002561,0.006938,0.009499,0.009,0.024,0.032,52.720,0.047,52.746,4.724623,0.070230,4.794853,98.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,273.664,0.300,28.152733,223.261066,11.200
1775015853347,70262,4,16,29.340386,0.002002,0.006053,0.008055,0.007,0.021,0.027,52.720,0.047,52.746,4.724708,0.070487,4.795194,98.000,12.000,68.866699,80.000000,86.083,1155.000,1593.000,273.664,0.300,28.150810,223.262989,11.200
1775015853389,70304,4,16,29.340386,0.002793,0.005867,0.008660,0.010,0.020,0.030,52.720,0.047,52.746,4.724826,0.070735,4.795562,98.000,12.000,68.866699,80.000000,86.083,1140.000,1593.000,263.960,0.200,28.150810,223.262989,11.200
1775015853432,70346,4,16,29.340386,0.004982,0.009778,0.014760,0.017,0.033,0.050,52.720,0.047,52.746,4.725037,0.071150,4.796187,98.000,12.000,68.866699,80.000000,86.083,1140.000,1593.000,263.960,0.400,28.150795,223.263004,11.200
1775015853474,70389,4,16,29.340386,0.010291,0.017835,0.028126,0.035,0.061,0.096,52.720,0.061,52.746,4.725473,0.071905,4.797379,100.000,11.000,68.866699,80.000000,86.083,1140.000,1593.000,259.719,0.400,28.150055,223.263744,11.200
1775015853517,70431,4,16,29.340386,0.015832,0.026402,0.042234,0.054,0.090,0.144,52.720,0.090,52.746,4.726147,0.073029,4.799177,100.000,11.000,68.866699,80.000000,86.083,1140.000,1593.000,259.719,0.400,28.150597,223.263203,11.200
1775015853559,70474,4,16,29.340386,0.009033,0.027241,0.036274,0.031,0.093,0.124,52.720,0.093,52.746,4.726531,0.074187,4.800718,100.000,11.000,68.866699,80.000000,86.083,1140.000,1593.000,259.719,0.400,28.150597,223.263203,11.200
1775015853602,70516,4,16,29.340386,0.009499,0.027334,0.036833,0.032,0.093,0.126,52.720,0.093,52.746,4.726945,0.075377,4.802321,100.000,11.000,68.866699,80.000000,86.083,1305.000,1593.000,239.601,0.300,28.148716,223.265083,11.200
1775015853645,70560,4,16,29.340386,0.009173,0.026217,0.035390,0.031,0.089,0.121,52.720,0.093,52.746,4.727334,0.076490,4.803825,100.000,11.000,68.866699,80.000000,86.083,1305.000,1593.000,239.601,0.400,28.148716,223.265083,11.200
1775015853688,70602,4,16,29.340386,0.010524,0.010710,0.021234,0.036,0.037,0.072,52.720,0.093,52.746,4.727794,0.076958,4.804753,98.000,77.000,68.866699,80.000000,86.083,1305.000,1593.000,255.900,0.400,28.148304,223.265495,11.200
1775015853731,70646,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.720,0.093,52.746,4.727806,0.076970,4.804776,98.000,77.000,68.866699,80.000000,86.083,1305.000,1593.000,255.900,0.100,28.148506,223.265293,11.200
1775015853774,70688,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.720,0.093,52.746,4.727818,0.076982,4.804800,98.000,77.000,68.866699,80.000000,86.083,1395.000,1593.000,74.408,0.100,28.148445,223.265354,11.200
1775015853816,70730,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.727830,0.076992,4.804821,98.000,77.000,68.866699,80.000000,86.083,1395.000,1593.000,74.408,0.000,28.148445,223.265354,11.200
1775015853858,70772,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.720,0.093,52.746,4.727841,0.077003,4.804845,98.000,77.000,68.866699,80.000000,86.083,1395.000,1593.000,74.408,0.100,28.148159,223.265640,11.200
1775015853900,70814,4,16,29.340386,0.012898,0.000278,0.013177,0.044,0.001,0.045,52.720,0.093,52.746,4.728771,0.077023,4.805794,12.000,10.000,68.866699,80.000000,86.083,1410.000,1593.000,62.017,0.100,28.148026,223.265774,11.200
1775015853972,70887,4,16,29.340386,0.000233,0.000325,0.000558,0.001,0.001,0.002,52.720,0.093,52.746,4.728781,0.077037,4.805818,12.000,10.000,68.866699,80.000000,86.083,1410.000,1593.000,68.660,0.100,28.148026,223.265774,11.200
1775015854014,70929,4,16,29.340386,0.000325,0.000278,0.000604,0.001,0.001,0.002,52.720,0.093,52.746,4.728794,0.077049,4.805843,12.000,10.000,68.866699,80.000000,86.083,1410.000,1593.000,68.660,0.000,28.148026,223.265774,11.200
1775015854057,70971,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.720,0.093,52.746,4.728806,0.077061,4.805867,12.000,10.000,68.866699,80.000000,86.083,1410.000,1593.000,68.660,0.100,28.148022,223.265778,11.200
1775015854099,71013,4,16,29.340386,0.014714,0.000278,0.014993,0.050,0.001,0.051,52.720,0.093,52.746,4.729929,0.077082,4.807011,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.976,0.100,28.147884,223.265915,11.200
1775015854175,71090,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.720,0.093,52.746,4.729941,0.077094,4.807034,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,67.723,0.000,28.147884,223.265915,11.200
1775015854217,71132,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.729952,0.077104,4.807056,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,67.723,0.100,28.147884,223.265915,11.200
1775015854259,71174,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.729964,0.077113,4.807078,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,67.723,0.100,28.147446,223.266354,11.200
1775015854302,71216,4,16,29.340386,0.000605,0.000233,0.000837,0.002,0.001,0.003,52.720,0.093,52.746,4.729990,0.077123,4.807114,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.590,0.000,28.147446,223.266354,11.200
1775015854345,71259,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.730002,0.077133,4.807135,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.590,0.100,28.147430,223.266369,11.200
1775015854387,71301,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,52.720,0.093,52.746,4.730029,0.077145,4.807174,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.590,0.000,28.147430,223.266369,11.200
1775015854429,71343,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.730041,0.077155,4.807196,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.590,0.000,28.147430,223.266369,11.200
1775015854471,71385,4,16,29.340386,0.003073,0.004051,0.007124,0.010,0.014,0.024,52.720,0.093,52.746,4.730171,0.077325,4.807496,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.590,0.100,28.147430,223.266369,11.200
1775015854513,71427,4,16,29.340386,0.005122,0.006473,0.011595,0.017,0.022,0.040,52.720,0.093,52.746,4.730387,0.077598,4.807985,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.590,0.100,28.147415,223.266384,11.200
1775015854555,71470,4,16,29.340386,0.000837,0.003958,0.004795,0.003,0.013,0.016,52.720,0.093,52.746,4.730422,0.077765,4.808187,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.590,0.000,28.147400,223.266399,11.200
1775015854598,71512,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,52.720,0.093,52.746,4.730449,0.077777,4.808226,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.976,0.200,28.148361,223.265438,11.200
1775015854640,71554,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.730461,0.077787,4.808248,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.976,0.200,28.147881,223.265919,11.200
1775015854682,71596,4,16,29.340386,0.000978,0.000278,0.001256,0.003,0.001,0.004,52.720,0.093,52.746,4.730505,0.077799,4.808304,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.078,0.300,28.148293,223.265507,11.200
1775015854726,71641,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.730517,0.077809,4.808326,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.078,0.400,28.143398,223.270401,11.200
1775015854769,71683,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,52.720,0.093,52.746,4.730528,0.077823,4.808351,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.078,0.100,28.143398,223.270401,11.200
1775015854811,71725,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.730540,0.077833,4.808373,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.078,0.000,28.143303,223.270496,11.200
1775015854853,71767,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.730552,0.077842,4.808394,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.078,0.100,28.143097,223.270702,11.200
1775015854895,71809,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,52.720,0.093,52.746,4.730581,0.077852,4.808433,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.038,0.100,28.143337,223.270462,11.200
1775015854937,71851,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.730593,0.077862,4.808455,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.038,0.400,28.149792,223.264008,11.200
1775015854979,71893,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.720,0.093,52.746,4.730605,0.077874,4.808478,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.078,0.300,28.150890,223.262909,11.200
1775015855021,71935,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.720,0.093,52.746,4.730616,0.077885,4.808502,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.078,0.400,28.154736,223.259064,11.200
1775015855063,71977,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,52.720,0.093,52.746,4.730628,0.077897,4.808525,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.078,0.300,28.159542,223.254257,11.200
1775015855105,72020,4,16,29.340386,0.001490,0.000278,0.001768,0.005,0.001,0.006,52.720,0.093,52.746,4.730692,0.077909,4.808601,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.078,0.300,28.163387,223.250412,11.200
1775015855148,72062,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,52.720,0.093,52.746,4.730704,0.077919,4.808622,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.078,0.200,28.167713,223.246086,11.200
1775015855190,72105,4,16,29.340386,0.163260,27.631316,27.794577,0.556,94.175,94.731,52.720,94.175,94.731,4.737950,1.304286,6.042235,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.038,0.500,28.172520,223.241280,11.200
1775015855235,72149,4,16,29.340386,3.198022,27.915090,31.113111,10.900,95.142,106.042,52.720,95.142,106.042,4.880763,2.550881,7.431644,0.000,0.000,68.866699,80.000000,86.083,1410.000,1593.000,61.038,0.600,28.179516,223.234283,11.200
1775015855279,72194,4,16,29.340386,3.167241,32.608955,35.776196,10.795,100.000,121.935,52.720,100.000,121.935,5.033609,4.124545,9.158154,48.000,1.000,68.866699,80.000000,86.083,1410.000,1593.000,81.976,0.300,28.179516,223.234283,11.200
1775015855327,72242,4,16,29.340386,2.638856,0.017648,2.656504,8.994,0.060,9.054,52.720,100.000,121.935,5.146559,4.125300,9.271859,48.000,1.000,68.866699,80.000000,86.083,1410.000,1593.000,81.976,0.300,28.179756,223.234043,11.200
1775015855370,72285,4,16,29.340386,0.005075,0.016950,0.022025,0.017,0.058,0.075,52.720,100.000,121.935,5.146774,4.126018,9.272792,48.000,1.000,68.866699,80.000000,86.083,1380.000,1593.000,216.353,0.200,28.180237,223.233562,11.200
1775015855413,72327,4,16,29.340386,0.498909,13.473164,13.972073,1.700,45.920,47.621,52.720,100.000,121.935,5.168379,4.709463,9.877842,48.000,1.000,68.866699,80.000000,86.083,1380.000,1593.000,216.353,0.200,28.180477,223.233322,11.200
1775015855456,72370,4,16,29.340386,0.003166,0.008941,0.012107,0.011,0.030,0.041,52.720,100.000,121.935,5.168513,4.709843,9.878357,48.000,1.000,68.866699,80.000000,86.083,1380.000,1593.000,216.353,0.300,28.180717,223.233082,11.200
1775015855499,72413,4,16,29.340386,0.003305,0.011222,0.014527,0.011,0.038,0.050,52.720,100.000,121.935,5.168654,4.710321,9.878975,48.000,1.000,68.866699,80.000000,86.083,1200.000,1593.000,284.680,0.300,28.180717,223.233082,11.200
1775015855541,72455,4,16,29.340386,0.006379,0.015599,0.021978,0.022,0.053,0.075,52.720,100.000,121.935,5.168923,4.710980,9.879903,48.000,1.000,68.866699,80.000000,86.083,1200.000,1593.000,284.680,0.400,28.180588,223.233212,11.200
1775015855583,72498,4,16,29.340386,0.009173,0.012293,0.021466,0.031,0.042,0.073,52.720,100.000,121.935,5.169329,4.711523,9.880852,48.000,1.000,68.866699,80.000000,86.083,1200.000,1593.000,266.308,0.400,28.181381,223.232418,11.200
1775015855627,72542,4,16,29.340386,13.520242,0.009592,13.529834,46.081,0.033,46.113,52.720,100.000,121.935,5.742102,4.711929,10.454031,48.000,1.000,68.866699,80.000000,86.083,1200.000,1593.000,266.308,0.400,28.181385,223.232414,11.200
1775015855670,72584,4,16,29.340386,0.002887,0.045495,0.048382,0.010,0.155,0.165,52.720,100.000,121.935,5.742375,4.716242,10.458617,48.000,1.000,68.866699,80.000000,86.083,1200.000,1593.000,266.308,0.400,28.181637,223.232162,11.200
1775015855764,72678,4,16,29.340386,0.003119,0.008195,0.011314,0.011,0.028,0.039,52.720,100.000,121.935,5.742508,4.716590,10.459098,98.000,18.000,68.866699,80.000000,86.083,1170.000,1593.000,271.321,0.400,28.186909,223.226891,11.200
1775015855807,72721,4,16,29.340386,0.002701,0.008102,0.010803,0.009,0.028,0.037,52.720,100.000,121.935,5.742624,4.716940,10.459565,98.000,18.000,68.866699,80.000000,86.083,1170.000,1593.000,271.321,0.300,28.187138,223.226662,11.200
1775015855850,72765,4,16,29.340386,15.201419,0.009965,15.211384,51.811,0.034,51.845,52.720,100.000,121.935,6.386855,4.717363,11.104218,98.000,18.000,68.866699,80.000000,86.083,1170.000,1593.000,271.321,0.300,28.173180,223.240620,11.200
1775015855893,72807,4,16,29.340386,0.003772,0.008894,0.012666,0.013,0.030,0.043,52.720,100.000,121.935,6.387015,4.717740,11.104756,98.000,18.000,68.866699,80.000000,86.083,1200.000,1593.000,160.366,0.300,28.173180,223.240620,11.200
1775015855935,72850,4,16,29.340386,0.003166,0.008754,0.011920,0.011,0.030,0.041,52.720,100.000,121.935,6.387149,4.718111,11.105260,98.000,18.000,68.866699,80.000000,86.083,1200.000,1593.000,160.366,0.200,28.173180,223.240620,11.200
1775015855977,72892,4,16,29.340386,0.003259,0.008894,0.012153,0.011,0.030,0.041,52.720,100.000,121.935,6.387287,4.718488,11.105775,98.000,18.000,68.866699,80.000000,86.083,1185.000,1593.000,260.979,0.400,28.173164,223.240635,11.200
1775015856020,72934,4,16,29.340386,0.003305,0.008986,0.012292,0.011,0.031,0.042,52.720,100.000,121.935,6.387428,4.718869,11.106296,98.000,18.000,68.866699,80.000000,86.083,1185.000,1593.000,260.979,0.200,28.173164,223.240635,11.200
1775015856062,72977,4,16,29.340386,0.181468,0.008754,0.190222,0.618,0.030,0.648,52.720,100.000,121.935,6.395477,4.719257,11.114734,98.000,18.000,68.866699,80.000000,86.083,1290.000,1593.000,260.979,0.400,28.173164,223.240635,11.200
1775015856107,73021,4,16,29.340386,0.003492,0.008894,0.012386,0.012,0.030,0.042,52.720,100.000,121.935,6.395628,4.719642,11.115270,98.000,17.000,68.866699,80.000000,86.083,1290.000,1593.000,263.960,0.200,28.173164,223.240635,11.200
1775015856150,73064,4,16,29.340386,0.003026,0.008801,0.011827,0.010,0.030,0.040,52.720,100.000,121.935,6.395756,4.720013,11.115769,98.000,17.000,68.866699,80.000000,86.083,1290.000,1593.000,263.960,0.400,28.173157,223.240643,11.200
1775015856192,73106,4,16,29.340386,0.003492,0.008428,0.011920,0.012,0.029,0.041,52.720,100.000,121.935,6.395904,4.720371,11.116275,98.000,17.000,68.866699,80.000000,86.083,1185.000,1593.000,272.909,0.200,28.173157,223.240643,11.200
1775015856234,73149,4,16,29.340386,0.002934,0.008801,0.011734,0.010,0.030,0.040,52.720,100.000,121.935,6.396028,4.720744,11.116772,98.000,17.000,68.866699,80.000000,86.083,1185.000,1593.000,272.909,0.200,28.173164,223.240635,11.200
1775015856277,73191,4,16,29.340386,0.002887,0.008754,0.011641,0.010,0.030,0.040,52.720,100.000,121.935,6.396151,4.721114,11.117265,98.000,17.000,68.866699,80.000000,86.083,1185.000,1593.000,253.428,0.400,28.173164,223.240635,11.200
1775015856319,73233,4,16,29.340386,11.401623,0.011595,11.413218,38.860,0.040,38.899,52.720,100.000,121.935,6.878231,4.721605,11.599836,98.000,17.000,68.866699,80.000000,86.083,1185.000,1593.000,253.428,0.200,28.173164,223.240635,11.200
1775015856362,73276,4,16,29.340386,0.003026,0.010057,0.013083,0.010,0.034,0.045,52.720,100.000,121.935,6.878364,4.722046,11.600410,98.000,17.000,68.866699,80.000000,86.083,1185.000,1593.000,253.428,0.300,28.172924,223.240875,11.200
1775015856405,73320,4,16,29.340386,0.003166,0.008521,0.011687,0.011,0.029,0.040,52.720,100.000,121.935,6.878506,4.722428,11.600933,98.000,17.000,68.866699,80.000000,86.083,1185.000,1593.000,284.722,0.300,28.171345,223.242455,11.200
1775015856450,73365,4,16,29.340386,0.002793,0.008009,0.010802,0.010,0.027,0.037,52.720,100.000,121.935,6.878624,4.722766,11.601390,98.000,17.000,68.866699,80.000000,86.083,1185.000,1593.000,284.722,0.300,28.171345,223.242455,11.200
1775015856492,73407,4,16,29.340386,0.003352,0.007962,0.011314,0.011,0.027,0.039,52.720,100.000,121.935,6.878766,4.723105,11.601871,100.000,17.000,68.866699,80.000000,86.083,1170.000,1593.000,255.900,0.200,28.171345,223.242455,11.200
1775015856535,73449,4,16,29.340386,0.002980,0.008195,0.011175,0.010,0.028,0.038,52.720,100.000,121.935,6.878893,4.723452,11.602345,100.000,17.000,68.866699,80.000000,86.083,1170.000,1593.000,255.900,0.300,28.171345,223.242455,11.200
1775015856577,73492,4,16,29.340386,7.924344,0.012666,7.937010,27.008,0.043,27.051,52.720,100.000,121.935,7.216743,4.723992,11.940735,100.000,17.000,68.866699,80.000000,86.083,1155.000,1593.000,260.979,0.400,28.171349,223.242451,11.200
1775015856620,73535,4,16,29.340386,0.006286,0.012340,0.018625,0.021,0.042,0.063,52.720,100.000,121.935,7.217016,4.724528,11.941543,100.000,17.000,68.866699,80.000000,86.083,1155.000,1593.000,260.979,0.400,28.170238,223.243561,11.200
