ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775016715037,44.287000,reuse,0.000278,0.000372,0.000650,47.407842,17.810237,65.218079,0.001000,0.001000,0.002000,68.907715,68.000000,0.000000
1775016715079,44.329000,reuse,0.000278,0.000233,0.000511,47.407854,17.810246,65.218100,0.001000,0.001000,0.002000,68.907715,68.000000,0.100000
1775016715121,44.371000,reuse,2.522021,27.689244,30.211266,47.518900,19.029418,66.548318,8.596000,94.372000,102.968000,68.907715,68.000000,0.300000
1775016715165,44.415000,reuse,4.385830,27.632154,32.017984,47.772025,20.624192,68.396217,14.948000,94.178000,109.126000,68.907715,68.000000,0.400000
1775016715223,44.473000,reuse,3.184238,20.395405,23.579643,47.916978,21.552631,69.469609,10.853000,69.513000,80.366000,68.907715,68.000000,0.500000
1775016715268,44.518000,reuse,0.000698,0.000278,0.000977,47.917007,21.552643,69.469650,0.002000,0.001000,0.003000,68.907715,64.000000,0.100000
1775016715311,44.561000,reuse,0.000278,0.000233,0.000511,47.917019,21.552653,69.469672,0.001000,0.001000,0.002000,68.907715,64.000000,0.000000
1775016715353,44.603000,reuse,3.039697,28.222333,31.262030,48.065418,22.930476,70.995894,10.360000,96.189000,106.549000,68.907715,64.000000,0.400000
1775016715402,44.652000,reuse,3.230246,27.682026,30.912271,48.211124,24.179122,72.390246,11.010000,94.348000,105.357000,68.907715,64.000000,0.300000
1775016715447,44.697000,reuse,3.172271,28.280308,31.452579,48.355361,25.464975,73.820337,10.812000,96.387000,107.199000,68.907715,54.000000,0.300000
1775016715492,44.742000,reuse,0.000278,0.000233,0.000511,48.355373,25.464985,73.820358,0.001000,0.001000,0.002000,68.907715,54.000000,0.100000
1775016715534,44.784000,reuse,0.000278,0.000558,0.000836,48.355385,25.465009,73.820394,0.001000,0.002000,0.003000,68.907715,54.000000,0.000000
1775016715577,44.827000,reuse,2.526724,27.606124,30.132848,48.466628,26.680415,75.147043,8.612000,94.089000,102.701000,68.907715,54.000000,0.400000
1775016715621,44.871000,reuse,3.192154,27.864566,31.056720,48.609114,27.924182,76.533296,10.880000,94.970000,105.850000,68.907715,54.000000,0.200000
1775016715666,44.916000,reuse,3.291060,27.856091,31.147151,48.759334,29.195675,77.955010,11.217000,94.941000,106.158000,68.907715,54.000000,0.300000
1775016715712,44.962000,reuse,0.867154,0.000278,0.867433,48.796350,29.195687,77.992037,2.955000,0.001000,2.956000,68.907715,54.000000,0.100000
1775016715754,45.004000,reuse,0.000931,0.000278,0.001209,48.796391,29.195699,77.992091,0.003000,0.001000,0.004000,68.907715,54.000000,0.100000
1775016715798,45.048000,reuse,1.411698,27.956441,29.368139,48.858398,30.423656,79.282054,4.811000,95.283000,100.095000,68.907715,54.000000,0.200000
1775016715842,45.092000,reuse,3.160629,31.456025,34.616654,49.008017,31.912729,80.920746,10.772000,100.000000,117.983000,68.907715,54.000000,0.400000
1775016715890,45.140000,reuse,3.225542,27.766684,30.992226,49.158986,33.212329,82.371316,10.994000,94.636000,105.630000,68.907715,54.000000,0.300000
1775016715936,45.186000,reuse,1.419941,0.000278,1.420219,49.219724,33.212341,82.432065,4.840000,0.001000,4.840000,68.907715,54.000000,0.100000
1775016715979,45.229000,reuse,0.000278,0.000233,0.000511,49.219735,33.212351,82.432087,0.001000,0.001000,0.002000,68.907715,54.000000,0.000000
1775016716021,45.271000,reuse,0.680564,27.954997,28.635561,49.249720,34.444020,83.693741,2.320000,95.278000,97.598000,68.907715,54.000000,0.200000
1775016716065,45.315000,reuse,3.285473,28.393091,31.678564,49.411713,35.843958,85.255670,11.198000,96.771000,107.969000,68.907715,55.000000,0.300000
1775016716115,45.365000,reuse,3.180653,27.610826,30.791479,49.551937,37.061229,86.613166,10.841000,94.105000,104.946000,68.907715,55.000000,0.300000
1775016716159,45.409000,reuse,2.231681,0.000233,2.231914,49.647471,37.061239,86.708709,7.606000,0.001000,7.607000,68.907715,55.000000,0.100000
1775016716202,45.452000,reuse,0.000278,0.005215,0.005493,49.647482,37.061459,86.708941,0.001000,0.018000,0.019000,68.907715,55.000000,0.000000
1775016716244,45.494000,reuse,0.004190,42.881444,42.885634,49.647713,39.418117,89.065830,0.014000,100.000000,146.166000,68.907715,57.000000,0.300000
1775016716300,45.550000,reuse,3.264937,27.640955,30.905892,49.823402,40.905506,90.728908,11.128000,94.208000,105.336000,68.907715,57.000000,0.400000
1775016716353,45.603000,reuse,3.623822,23.932428,27.556251,50.014613,42.168300,92.182914,12.351000,81.568000,93.919000,68.907715,57.000000,0.400000
1775016716405,45.655000,reuse,0.000278,0.000278,0.000557,50.014625,42.168312,92.182937,0.001000,0.001000,0.002000,68.907715,57.000000,0.000000
1775016716448,45.698000,reuse,0.000278,0.000278,0.000557,50.014637,42.168324,92.182961,0.001000,0.001000,0.002000,68.907715,68.000000,0.000000
1775016716490,45.740000,reuse,2.750335,27.646497,30.396832,50.135387,43.382107,93.517493,9.374000,94.227000,103.601000,68.907715,68.000000,0.400000
1775016716534,45.784000,reuse,3.187684,30.035572,33.223256,50.283373,44.776495,95.059869,10.864000,100.000000,113.234000,68.907715,68.000000,0.300000
1775016716580,45.830000,reuse,3.201048,27.483934,30.684982,50.440793,46.128084,96.568876,10.910000,93.673000,104.583000,68.907715,68.000000,0.300000
1775016716629,45.879000,reuse,0.003585,0.011501,0.015086,50.440944,46.128570,96.569514,0.012000,0.039000,0.051000,68.907715,68.000000,0.300000
1775016716672,45.922000,reuse,0.004517,0.011408,0.015924,50.441136,46.129055,96.570191,0.015000,0.039000,0.054000,68.907715,84.000000,0.200000
1775016716714,45.964000,reuse,0.003818,0.011269,0.015086,50.441298,46.129531,96.570829,0.013000,0.038000,0.051000,68.907715,84.000000,0.200000
1775016716756,46.006000,reuse,0.005447,0.010989,0.016437,50.441537,46.130014,96.571550,0.019000,0.037000,0.056000,68.907715,84.000000,0.400000
1775016716800,46.050000,reuse,0.004004,0.010524,0.014528,50.441706,46.130459,96.572165,0.014000,0.036000,0.050000,68.907715,84.000000,0.200000
1775016716843,46.093000,reuse,0.003958,0.010663,0.014621,50.441874,46.130912,96.572786,0.013000,0.036000,0.050000,68.907715,100.000000,0.300000
1775016716885,46.135000,reuse,0.003958,0.011874,0.015832,50.442041,46.131414,96.573455,0.013000,0.040000,0.054000,68.907715,100.000000,0.300000
1775016716927,46.177000,reuse,0.004051,0.019045,0.023096,50.442213,46.132218,96.574431,0.014000,0.065000,0.079000,68.907715,100.000000,0.300000
1775016716970,46.220000,reuse,12.084143,0.000278,12.084421,50.953713,46.132230,97.085943,41.186000,0.001000,41.187000,68.907715,100.000000,0.300000
1775016717012,46.262000,reuse,0.000325,0.000278,0.000604,50.953727,46.132242,97.085968,0.001000,0.001000,0.002000,68.907715,100.000000,0.100000
1775016717054,46.304000,reuse,0.001117,0.000278,0.001395,50.953777,46.132254,97.086031,0.004000,0.001000,0.005000,68.907715,56.000000,0.100000
1775016717099,46.349000,reuse,0.000278,0.000278,0.000557,50.953789,46.132266,97.086055,0.001000,0.001000,0.002000,68.907715,56.000000,0.000000
1775016717141,46.391000,reuse,0.000278,0.000325,0.000604,50.953800,46.132280,97.086080,0.001000,0.001000,0.002000,68.907715,56.000000,0.100000
1775016717183,46.433000,reuse,0.000278,0.000233,0.000511,50.953812,46.132289,97.086102,0.001000,0.001000,0.002000,68.907715,56.000000,0.100000
1775016717225,46.475000,reuse,0.002095,0.000233,0.002328,50.953900,46.132299,97.086200,0.007000,0.001000,0.008000,68.907715,56.000000,0.100000
1775016717268,46.518000,reuse,0.000651,0.002747,0.003398,50.953928,46.132415,97.086343,0.002000,0.009000,0.012000,68.907715,0.000000,0.100000
1775016717310,46.560000,reuse,0.619934,31.950511,32.570445,50.983410,47.651893,98.635303,2.113000,100.000000,111.009000,68.907715,0.000000,0.300000
1775016717358,46.608000,reuse,3.409431,28.339866,31.749297,51.157108,49.095702,100.252810,11.620000,96.590000,108.210000,68.907715,0.000000,0.400000
1775016717408,46.658000,reuse,3.196019,28.065125,31.261145,51.302514,50.372549,101.675062,10.893000,95.654000,106.546000,68.907715,0.000000,0.300000
1775016717454,46.704000,reuse,1.291930,0.000233,1.292163,51.361070,50.372559,101.733629,4.403000,0.001000,4.404000,68.907715,68.000000,0.200000
1775016717499,46.749000,reuse,0.000278,0.000233,0.000511,51.361081,50.372569,101.733650,0.001000,0.001000,0.002000,68.907715,68.000000,0.100000
1775016717541,46.791000,reuse,1.214956,31.626084,32.841041,51.417774,51.848307,103.266081,4.141000,100.000000,111.931000,68.907715,68.000000,0.600000
1775016717588,46.838000,reuse,3.231735,27.665402,30.897138,51.568869,53.141763,104.710632,11.015000,94.291000,105.306000,68.907715,68.000000,0.600000
1775016717635,46.885000,reuse,3.195087,29.007764,32.202851,51.715175,54.470057,106.185232,10.890000,98.866000,109.756000,68.907715,68.000000,0.500000
1775016717680,46.930000,reuse,0.463099,0.017927,0.481027,51.738067,54.470943,106.209010,1.578000,0.061000,1.639000,68.907715,59.000000,0.500000
1775016717730,46.980000,reuse,0.006053,0.016297,0.022350,51.738323,54.471634,106.209957,0.021000,0.056000,0.076000,68.907715,59.000000,0.200000
1775016717772,47.022000,reuse,0.006379,0.016903,0.023282,51.738594,54.472350,106.210944,0.022000,0.058000,0.079000,68.907715,59.000000,0.400000
1775016717815,47.065000,reuse,0.005820,0.038882,0.044703,51.738840,54.473995,106.212835,0.020000,0.133000,0.152000,68.907715,59.000000,0.200000
1775016717857,47.107000,reuse,0.011408,0.038789,0.050197,51.739360,54.475763,106.215124,0.039000,0.132000,0.171000,68.907715,96.000000,0.600000
1775016717903,47.153000,reuse,0.009080,0.033713,0.042793,51.739746,54.477196,106.216942,0.031000,0.115000,0.146000,68.907715,96.000000,0.600000
1775016717945,47.195000,reuse,0.009127,0.033574,0.042701,51.740134,54.478624,106.218758,0.031000,0.114000,0.146000,68.907715,96.000000,0.400000
1775016717988,47.238000,reuse,0.009127,0.028172,0.037299,51.740522,54.479821,106.220343,0.031000,0.096000,0.127000,68.907715,96.000000,0.300000
1775016718030,47.280000,reuse,0.009825,0.028265,0.038090,51.740939,54.481021,106.221961,0.033000,0.096000,0.130000,68.907715,96.000000,0.400000
1775016718073,47.323000,reuse,0.010244,0.027567,0.037811,51.741374,54.482192,106.223566,0.035000,0.094000,0.129000,68.907715,100.000000,0.600000
1775016718115,47.365000,reuse,0.009732,0.027846,0.037579,51.741787,54.483373,106.225160,0.033000,0.095000,0.128000,68.907715,100.000000,0.700000
1775016718157,47.407000,reuse,0.010430,0.032736,0.043166,51.742253,54.484836,106.227089,0.036000,0.112000,0.147000,68.907715,100.000000,0.600000
1775016718202,47.452000,reuse,0.009080,0.033340,0.042420,51.742639,54.486253,106.228892,0.031000,0.114000,0.145000,68.907715,100.000000,0.700000
1775016718245,47.495000,reuse,0.009080,0.033527,0.042607,51.743026,54.487681,106.230707,0.031000,0.114000,0.145000,68.907715,100.000000,0.800000
1775016718287,47.537000,reuse,0.009127,0.033295,0.042421,51.743413,54.489093,106.232506,0.031000,0.113000,0.145000,68.907715,100.000000,0.600000
1775016718330,47.580000,reuse,0.009639,0.033946,0.043585,51.743821,54.490532,106.234354,0.033000,0.116000,0.149000,68.907715,100.000000,0.600000
1775016718372,47.622000,reuse,0.018859,0.016297,0.035156,51.744626,54.491228,106.235854,0.064000,0.056000,0.120000,68.907715,100.000000,0.700000
1775016718415,47.665000,reuse,0.004517,0.000278,0.004795,51.744816,54.491239,106.236056,0.015000,0.001000,0.016000,68.907715,100.000000,0.300000
1775016718457,47.707000,reuse,0.000605,0.000233,0.000837,51.744843,54.491249,106.236092,0.002000,0.001000,0.003000,68.907715,100.000000,0.400000
1775016718500,47.750000,reuse,0.000325,0.000233,0.000558,51.744857,54.491259,106.236116,0.001000,0.001000,0.002000,68.907715,100.000000,0.300000
1775016718543,47.793000,reuse,0.000278,0.000278,0.000557,51.744868,54.491271,106.236139,0.001000,0.001000,0.002000,68.907715,100.000000,0.400000
1775016718585,47.835000,reuse,0.000278,0.000278,0.000557,51.744880,54.491283,106.236163,0.001000,0.001000,0.002000,68.907715,100.000000,0.300000
1775016718627,47.877000,reuse,0.000278,0.000233,0.000511,51.744892,54.491292,106.236184,0.001000,0.001000,0.002000,68.907715,100.000000,0.300000
1775016718669,47.919000,reuse,0.000651,0.000233,0.000884,51.744919,54.491302,106.236222,0.002000,0.001000,0.003000,68.907715,60.000000,0.400000
1775016718711,47.961000,reuse,0.000278,0.000278,0.000557,51.744931,54.491314,106.236245,0.001000,0.001000,0.002000,68.907715,60.000000,0.300000
1775016718753,48.003000,reuse,0.000651,0.000278,0.000930,51.744960,54.491326,106.236286,0.002000,0.001000,0.003000,68.907715,60.000000,0.200000
1775016718798,48.048000,reuse,0.000278,0.000233,0.000511,51.744972,54.491336,106.236308,0.001000,0.001000,0.002000,68.907715,60.000000,0.100000
1775016718840,48.090000,reuse,0.000278,0.000325,0.000604,51.744983,54.491350,106.236333,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016718882,48.132000,reuse,0.000278,0.000233,0.000511,51.744995,54.491360,106.236355,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016718924,48.174000,reuse,0.000233,0.000233,0.000465,51.745005,54.491369,106.236374,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016718966,48.216000,reuse,0.000651,0.000278,0.000930,51.745032,54.491381,106.236414,0.002000,0.001000,0.003000,68.907715,0.000000,0.100000
1775016719008,48.258000,reuse,0.000278,0.000233,0.000511,51.745044,54.491391,106.236435,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016719050,48.300000,reuse,0.000278,0.000278,0.000557,51.745056,54.491403,106.236459,0.001000,0.001000,0.002000,68.907715,0.000000,0.100000
1775016719093,48.343000,reuse,0.000233,0.000278,0.000511,51.745066,54.491415,106.236480,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016719135,48.385000,reuse,0.000278,0.000558,0.000836,51.745078,54.491439,106.236516,0.001000,0.002000,0.003000,68.907715,0.000000,0.000000
1775016719178,48.428000,reuse,0.000278,0.000233,0.000511,51.745089,54.491448,106.236538,0.001000,0.001000,0.002000,68.907715,0.000000,0.100000
1775016719220,48.470000,reuse,0.000278,0.000278,0.000557,51.745101,54.491460,106.236561,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016719262,48.512000,reuse,0.000651,0.000233,0.000884,51.745129,54.491470,106.236598,0.002000,0.001000,0.003000,68.907715,0.000000,0.100000
1775016719304,48.554000,reuse,0.000278,0.000278,0.000557,51.745140,54.491482,106.236622,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016719346,48.596000,reuse,0.000278,0.000278,0.000557,51.745152,54.491493,106.236645,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016719389,48.639000,reuse,0.003119,0.004609,0.007729,51.745284,54.491689,106.236973,0.011000,0.016000,0.026000,68.907715,0.000000,0.100000
1775016719431,48.681000,reuse,0.009453,0.003958,0.013411,51.745690,54.491859,106.237549,0.032000,0.013000,0.046000,68.907715,0.000000,0.200000
1775016719474,48.724000,reuse,0.000651,0.000233,0.000884,51.745718,54.491869,106.237587,0.002000,0.001000,0.003000,68.907715,0.000000,0.000000
1775016719517,48.767000,reuse,0.000278,0.000278,0.000557,51.745730,54.491881,106.237610,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016719559,48.809000,reuse,0.000745,0.000233,0.000978,51.745761,54.491890,106.237652,0.003000,0.001000,0.003000,68.907715,0.000000,0.100000
1775016719601,48.851000,reuse,0.000278,0.000278,0.000557,51.745773,54.491902,106.237675,0.001000,0.001000,0.002000,68.907715,0.000000,0.400000
1775016719643,48.893000,reuse,0.000278,0.000278,0.000557,51.745785,54.491914,106.237699,0.001000,0.001000,0.002000,68.907715,0.000000,0.700000
1775016719685,48.935000,reuse,0.000278,0.000233,0.000511,51.745797,54.491924,106.237720,0.001000,0.001000,0.002000,68.907715,0.000000,0.900000
1775016719728,48.978000,reuse,0.000278,0.000233,0.000511,51.745808,54.491934,106.237742,0.001000,0.001000,0.002000,68.907715,0.000000,0.700000
1775016719770,49.020000,reuse,0.000651,0.000233,0.000884,51.745836,54.491943,106.237779,0.002000,0.001000,0.003000,68.907715,0.000000,0.900000
1775016719812,49.062000,reuse,0.000278,0.000278,0.000557,51.745848,54.491955,106.237803,0.001000,0.001000,0.002000,68.907715,0.000000,0.600000
1775016719854,49.104000,reuse,0.001257,0.011175,0.012432,51.745905,54.492466,106.238371,0.004000,0.038000,0.042000,68.907715,0.000000,0.400000
1775016719900,49.150000,reuse,0.000278,0.002561,0.002839,51.745919,54.492591,106.238510,0.001000,0.009000,0.010000,68.907715,0.000000,0.500000
1775016719949,49.199000,reuse,0.000278,0.931787,0.932066,51.745931,54.532579,106.278510,0.001000,3.176000,3.177000,68.907715,0.000000,0.900000
1775016719992,49.242000,reuse,3.159139,27.938466,31.097605,51.885639,55.768117,107.653756,10.767000,95.222000,105.989000,68.907715,0.000000,1.700000
1775016720036,49.286000,reuse,3.195740,35.860621,39.056361,52.048333,57.593769,109.642102,10.892000,100.000000,133.115000,68.907715,0.000000,1.800000
1775016720087,49.337000,reuse,3.179255,21.441933,24.621188,52.195048,58.583265,110.778313,10.836000,73.080000,83.916000,68.907715,0.000000,1.800000
1775016720133,49.383000,reuse,0.004470,0.002840,0.007310,52.195241,58.583387,110.778628,0.015000,0.010000,0.025000,68.907715,0.000000,1.200000
1775016720176,49.426000,reuse,0.000605,0.005261,0.005866,52.195266,58.583610,110.778877,0.002000,0.018000,0.020000,68.907715,0.000000,0.300000
1775016720219,49.469000,reuse,1.936172,0.000278,1.936451,52.277154,58.583622,110.860776,6.599000,0.001000,6.600000,68.907715,0.000000,0.200000
1775016720261,49.511000,reuse,0.000651,0.000233,0.000884,52.277181,58.583632,110.860813,0.002000,0.001000,0.003000,68.907715,50.000000,0.100000
1775016720303,49.553000,reuse,0.000278,0.000278,0.000557,52.277193,58.583644,110.860837,0.001000,0.001000,0.002000,68.907715,50.000000,0.100000
1775016720345,49.595000,reuse,0.000325,0.000278,0.000604,52.277207,58.583655,110.860862,0.001000,0.001000,0.002000,68.907715,50.000000,0.100000
1775016720387,49.637000,reuse,0.000278,0.000233,0.000511,52.277219,58.583665,110.860884,0.001000,0.001000,0.002000,68.907715,50.000000,0.100000
1775016720429,49.679000,reuse,0.000278,0.005215,0.005493,52.277230,58.583885,110.861115,0.001000,0.018000,0.019000,68.907715,50.000000,0.100000
1775016720471,49.721000,reuse,0.005215,0.007776,0.012991,52.277451,58.584214,110.861665,0.018000,0.027000,0.044000,68.907715,45.000000,0.200000
1775016720514,49.764000,reuse,0.004517,0.000233,0.004749,52.277641,58.584224,110.861865,0.015000,0.001000,0.016000,68.907715,45.000000,0.100000
1775016720556,49.806000,reuse,0.000419,0.000278,0.000697,52.277659,58.584236,110.861895,0.001000,0.001000,0.002000,68.907715,45.000000,0.100000
1775016720599,49.849000,reuse,0.000278,0.000233,0.000511,52.277671,58.584246,110.861917,0.001000,0.001000,0.002000,68.907715,45.000000,0.100000
1775016720641,49.891000,reuse,0.000278,0.000278,0.000557,52.277683,58.584257,110.861940,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016720683,49.933000,reuse,0.000325,0.000233,0.000558,52.277696,58.584267,110.861964,0.001000,0.001000,0.002000,68.907715,0.000000,0.100000
1775016720725,49.975000,reuse,0.002701,0.000278,0.002979,52.277828,58.584281,110.862109,0.009000,0.001000,0.010000,68.907715,0.000000,0.100000
1775016720774,50.024000,reuse,0.000651,0.000233,0.000884,52.277856,58.584291,110.862147,0.002000,0.001000,0.003000,68.907715,0.000000,0.100000
1775016720817,50.067000,reuse,0.000233,0.000278,0.000511,52.277866,58.584302,110.862168,0.001000,0.001000,0.002000,68.907715,0.000000,0.100000
1775016720859,50.109000,reuse,0.000698,0.000233,0.000931,52.277895,58.584312,110.862207,0.002000,0.001000,0.003000,68.907715,0.000000,0.100000
1775016720901,50.151000,reuse,0.000278,0.000278,0.000557,52.277907,58.584324,110.862231,0.001000,0.001000,0.002000,68.907715,0.000000,0.100000
1775016720943,50.193000,reuse,0.000278,0.000278,0.000557,52.277918,58.584336,110.862254,0.001000,0.001000,0.002000,68.907715,0.000000,0.100000
1775016720985,50.235000,reuse,0.000278,0.000233,0.000511,52.277930,58.584345,110.862276,0.001000,0.001000,0.002000,68.907715,0.000000,0.100000
1775016721027,50.277000,reuse,0.000278,0.000233,0.000511,52.277942,58.584355,110.862297,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016721069,50.319000,reuse,0.000651,0.000278,0.000930,52.277969,58.584367,110.862336,0.002000,0.001000,0.003000,68.907715,0.000000,0.300000
1775016721111,50.361000,reuse,0.001583,0.000233,0.001816,52.278036,58.584377,110.862413,0.005000,0.001000,0.006000,68.907715,0.000000,0.100000
1775016721153,50.403000,reuse,0.000651,0.000278,0.000930,52.278065,58.584389,110.862454,0.002000,0.001000,0.003000,68.907715,0.000000,0.000000
1775016721198,50.448000,reuse,2.282438,27.938978,30.221416,52.378303,59.811386,112.189689,7.779000,95.224000,103.003000,68.907715,0.000000,0.300000
1775016721242,50.492000,reuse,3.166543,28.627598,31.794141,52.521041,61.101833,113.622874,10.792000,97.571000,108.363000,68.907715,0.000000,0.400000
1775016721287,50.537000,reuse,3.171759,27.908431,31.080190,52.668179,62.396506,115.064686,10.810000,95.120000,105.930000,68.907715,0.000000,0.200000
1775016721333,50.583000,reuse,0.963499,0.000837,0.964336,52.711144,62.396544,115.107688,3.284000,0.003000,3.287000,68.907715,0.000000,0.200000
1775016721378,50.628000,reuse,0.000278,0.000278,0.000557,52.711156,62.396556,115.107711,0.001000,0.001000,0.002000,68.907715,0.000000,0.000000
1775016721420,50.670000,reuse,1.024315,27.643517,28.667831,52.756042,63.607928,116.363971,3.491000,94.217000,97.708000,68.907715,0.000000,0.200000
1775016721464,50.714000,reuse,3.727851,27.882819,31.610670,52.950109,65.059470,118.009580,12.706000,95.032000,107.738000,68.907715,48.000000,0.400000
1775016721516,50.766000,reuse,3.212224,30.164886,33.377110,53.099420,66.461595,119.561015,10.948000,100.000000,113.758000,68.907715,48.000000,0.400000
1775016721563,50.813000,reuse,1.337845,0.000233,1.338078,53.156851,66.461605,119.618456,4.560000,0.001000,4.561000,68.907715,48.000000,0.200000
1775016721606,50.856000,reuse,0.000278,0.000233,0.000511,53.156863,66.461615,119.618477,0.001000,0.001000,0.002000,68.907715,48.000000,0.100000
1775016721648,50.898000,reuse,0.451878,31.841173,32.293051,53.178000,67.951039,121.129039,1.540000,100.000000,110.063000,68.907715,53.000000,0.200000
1775016721694,50.944000,reuse,3.249245,27.814181,31.063426,53.337102,69.312983,122.650085,11.074000,94.798000,105.873000,68.907715,53.000000,0.300000
1775016721743,50.993000,reuse,3.184937,31.907577,35.092513,53.488975,70.834490,124.323465,10.855000,100.000000,119.605000,68.907715,53.000000,0.300000
1775016721791,51.041000,reuse,1.725973,0.000233,1.726206,53.562628,70.834500,124.397127,5.883000,0.001000,5.883000,68.907715,53.000000,0.100000
1775016721834,51.084000,reuse,0.000278,0.000558,0.000836,53.562639,70.834524,124.397163,0.001000,0.002000,0.003000,68.907715,53.000000,0.000000
1775016721877,51.127000,reuse,0.251643,27.756160,28.007803,53.573924,72.079257,125.653181,0.858000,94.601000,95.458000,68.907715,54.000000,0.200000
1775016721922,51.172000,reuse,3.193179,27.749734,30.942913,53.715049,73.305672,127.020721,10.883000,94.579000,105.462000,68.907715,54.000000,0.300000
1775016721966,51.216000,reuse,3.520538,27.610128,31.130667,53.895892,74.723949,128.619840,11.999000,94.103000,106.102000,68.907715,54.000000,0.300000
1775016722017,51.267000,reuse,2.554896,0.000278,2.555175,54.004698,74.723961,128.728659,8.708000,0.001000,8.709000,68.907715,54.000000,0.100000
1775016722060,51.310000,reuse,0.000651,0.000233,0.000884,54.004726,74.723970,128.728696,0.002000,0.001000,0.003000,68.907715,54.000000,0.100000
1775016722102,51.352000,reuse,0.000278,20.447792,20.448071,54.004738,75.599114,129.603852,0.001000,69.692000,69.693000,68.907715,54.000000,0.200000
1775016722145,51.395000,reuse,3.161281,28.718589,31.879869,54.147643,76.897335,131.044978,10.775000,97.881000,108.655000,68.907715,54.000000,0.300000
1775016722190,51.440000,reuse,3.220559,27.670105,30.890664,54.302232,78.225519,132.527751,10.977000,94.307000,105.284000,68.907715,54.000000,0.300000
1775016722238,51.488000,reuse,3.170268,7.588369,10.758637,54.441110,78.557938,132.999048,10.805000,25.863000,36.668000,68.907715,65.000000,0.200000
1775016722282,51.532000,reuse,0.000278,0.000233,0.000511,54.441122,78.557948,132.999069,0.001000,0.001000,0.002000,68.907715,65.000000,0.100000
1775016722324,51.574000,reuse,0.000278,7.722294,7.722572,54.441134,78.886619,133.327753,0.001000,26.320000,26.321000,68.907715,65.000000,0.100000
1775016722366,51.616000,reuse,3.629224,27.862516,31.491740,54.612789,80.204460,134.817249,12.369000,94.963000,107.332000,68.907715,65.000000,0.300000
1775016722414,51.664000,reuse,3.176787,28.038025,31.214812,54.755428,81.463383,136.218812,10.827000,95.561000,106.389000,68.907715,65.000000,0.300000
1775016722459,51.709000,reuse,3.696884,12.610946,16.307830,54.942310,82.100882,137.043193,12.600000,42.982000,55.582000,68.907715,68.000000,0.300000
1775016722509,51.759000,reuse,0.000278,0.000233,0.000511,54.942322,82.100892,137.043214,0.001000,0.001000,0.002000,68.907715,68.000000,0.200000
1775016722551,51.801000,reuse,0.008428,3.920588,3.929016,54.942683,82.268962,137.211645,0.029000,13.362000,13.391000,68.907715,68.000000,0.400000
1775016722595,51.845000,reuse,3.201374,28.092973,31.294347,55.089252,83.555148,138.644400,10.911000,95.748000,106.660000,68.907715,68.000000,0.800000
1775016722640,51.890000,reuse,3.193784,30.949851,34.143635,55.239226,85.008488,140.247714,10.885000,100.000000,116.371000,68.907715,68.000000,0.600000
1775016722687,51.937000,reuse,3.215204,20.876387,24.091591,55.389318,85.983036,141.372354,10.958000,71.152000,82.111000,68.907715,68.000000,0.300000
1775016722734,51.984000,reuse,0.003678,0.011315,0.014994,55.389476,85.983523,141.372998,0.013000,0.039000,0.051000,68.907715,68.000000,0.300000
1775016722777,52.027000,reuse,0.004423,0.010384,0.014807,55.389666,85.983971,141.373637,0.015000,0.035000,0.050000,68.907715,68.000000,0.300000
1775016722820,52.070000,reuse,0.003772,0.011362,0.015134,55.389826,85.984451,141.374277,0.013000,0.039000,0.052000,68.907715,68.000000,0.200000
1775016722862,52.112000,reuse,0.004331,0.009686,0.014016,55.390009,85.984861,141.374871,0.015000,0.033000,0.048000,68.907715,60.000000,0.300000
1775016722904,52.154000,reuse,0.003864,0.010989,0.014853,55.390173,85.985325,141.375498,0.013000,0.037000,0.051000,68.907715,60.000000,0.300000
1775016722947,52.197000,reuse,0.007915,0.011036,0.018951,55.390580,85.985894,141.376474,0.027000,0.038000,0.065000,68.907715,60.000000,0.300000
1775016722998,52.248000,reuse,0.004051,0.010337,0.014388,55.390752,85.986331,141.377082,0.014000,0.035000,0.049000,68.907715,60.000000,0.300000
1775016723040,52.290000,reuse,7.731280,0.021746,7.753026,55.721566,85.987261,141.708827,26.350000,0.074000,26.424000,68.907715,99.000000,0.300000
1775016723083,52.333000,reuse,0.000278,0.000278,0.000557,55.721577,85.987273,141.708850,0.001000,0.001000,0.002000,68.907715,99.000000,0.100000
