ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015882013,31.642000,reuse,0.000558,15.263678,15.264235,29.618191,34.743809,64.362000,0.002000,52.023000,52.025000,68.866699,68.000000,0.200000
1775015882056,31.685000,reuse,3.187731,27.956207,31.143938,29.760737,35.993931,65.754668,10.865000,95.282000,106.147000,68.866699,68.000000,0.300000
1775015882101,31.730000,reuse,3.273132,28.318818,31.591950,29.922340,37.392100,67.314439,11.156000,96.518000,107.674000,68.866699,59.000000,0.300000
1775015882150,31.779000,reuse,3.183959,9.215995,12.399954,30.062944,37.799081,67.862026,10.852000,31.411000,42.262000,68.866699,59.000000,0.300000
1775015882194,31.823000,reuse,0.004935,0.011967,0.016902,30.063156,37.799594,67.862750,0.017000,0.041000,0.058000,68.866699,59.000000,0.200000
1775015882237,31.866000,reuse,0.004609,0.011874,0.016483,30.063351,37.800097,67.863448,0.016000,0.040000,0.056000,68.866699,59.000000,0.400000
1775015882279,31.908000,reuse,0.004423,0.013364,0.017787,30.063542,37.800673,67.864214,0.015000,0.046000,0.061000,68.866699,55.000000,0.200000
1775015882323,31.952000,reuse,0.004097,0.012619,0.016716,30.063715,37.801207,67.864923,0.014000,0.043000,0.057000,68.866699,55.000000,0.200000
1775015882365,31.994000,reuse,0.004331,0.011967,0.016297,30.063899,37.801714,67.865612,0.015000,0.041000,0.056000,68.866699,55.000000,0.300000
1775015882407,32.036000,reuse,0.004982,0.063330,0.068312,30.064110,37.804395,67.868505,0.017000,0.216000,0.233000,68.866699,55.000000,0.300000
1775015882450,32.079000,reuse,0.011455,0.027008,0.038463,30.064596,37.805543,67.870139,0.039000,0.092000,0.131000,68.866699,55.000000,0.600000
1775015882492,32.121000,reuse,0.009499,0.026635,0.036134,30.065041,37.806790,67.871831,0.032000,0.091000,0.123000,68.866699,99.000000,0.700000
1775015882539,32.168000,reuse,0.008707,0.027101,0.035808,30.065410,37.807940,67.873350,0.030000,0.092000,0.122000,68.866699,99.000000,0.600000
1775015882581,32.210000,reuse,0.009173,0.023422,0.032596,30.065802,37.808940,67.874742,0.031000,0.080000,0.111000,68.866699,99.000000,0.500000
1775015882624,32.253000,reuse,0.008615,0.026915,0.035529,30.066167,37.810079,67.876245,0.029000,0.092000,0.121000,68.866699,99.000000,0.600000
1775015882666,32.295000,reuse,0.009127,0.023096,0.032223,30.066555,37.811060,67.877615,0.031000,0.079000,0.110000,68.866699,99.000000,0.400000
1775015882709,32.338000,reuse,0.009080,0.027101,0.036180,30.066940,37.812211,67.879151,0.031000,0.092000,0.123000,68.866699,96.000000,0.400000
1775015882751,32.380000,reuse,0.012154,0.026356,0.038509,30.067457,37.813331,67.880787,0.041000,0.090000,0.131000,68.866699,96.000000,0.300000
1775015882794,32.423000,reuse,0.020768,0.031804,0.052572,30.068438,37.814834,67.883272,0.071000,0.108000,0.179000,68.866699,96.000000,0.400000
1775015882841,32.470000,reuse,0.009033,0.020489,0.029522,30.068824,37.815710,67.884534,0.031000,0.070000,0.101000,68.866699,96.000000,0.500000
1775015882884,32.513000,reuse,0.000325,0.000325,0.000650,30.068838,37.815723,67.884561,0.001000,0.001000,0.002000,68.866699,100.000000,0.100000
1775015882926,32.555000,reuse,0.000278,0.000233,0.000511,30.068850,37.815733,67.884583,0.001000,0.001000,0.002000,68.866699,100.000000,0.000000
1775015882968,32.597000,reuse,0.000278,0.000278,0.000557,30.068861,37.815745,67.884606,0.001000,0.001000,0.002000,68.866699,100.000000,0.100000
1775015883010,32.639000,reuse,0.000651,0.000233,0.000884,30.068889,37.815755,67.884643,0.002000,0.001000,0.003000,68.866699,100.000000,0.100000
1775015883052,32.681000,reuse,0.000278,0.000233,0.000511,30.068900,37.815765,67.884665,0.001000,0.001000,0.002000,68.866699,100.000000,0.000000
1775015883095,32.724000,reuse,0.000931,0.000278,0.001209,30.068940,37.815776,67.884717,0.003000,0.001000,0.004000,68.866699,69.000000,0.000000
1775015883137,32.766000,reuse,0.000278,0.000233,0.000511,30.068952,37.815786,67.884738,0.001000,0.001000,0.002000,68.866699,69.000000,0.100000
1775015883180,32.809000,reuse,0.000233,0.000325,0.000558,30.068962,37.815800,67.884762,0.001000,0.001000,0.002000,68.866699,69.000000,0.000000
1775015883222,32.851000,reuse,0.000278,0.000233,0.000511,30.068974,37.815810,67.884783,0.001000,0.001000,0.002000,68.866699,69.000000,0.000000
1775015883264,32.893000,reuse,0.000278,0.000233,0.000511,30.068985,37.815820,67.884805,0.001000,0.001000,0.002000,68.866699,69.000000,0.000000
1775015883306,32.935000,reuse,0.000651,0.000278,0.000930,30.069013,37.815831,67.884844,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015883348,32.977000,reuse,0.000278,0.000233,0.000511,30.069025,37.815841,67.884866,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015883390,33.019000,reuse,0.000278,0.000278,0.000557,30.069036,37.815853,67.884889,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015883432,33.061000,reuse,0.000278,0.000278,0.000557,30.069048,37.815865,67.884913,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015883475,33.104000,reuse,0.000278,0.000419,0.000697,30.069060,37.815882,67.884942,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015883517,33.146000,reuse,0.000278,0.000278,0.000557,30.069072,37.815894,67.884966,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015883559,33.188000,reuse,0.000278,0.000278,0.000557,30.069083,37.815906,67.884989,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015883602,33.231000,reuse,0.000698,0.000233,0.000931,30.069113,37.815916,67.885029,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015883644,33.273000,reuse,0.000278,0.000233,0.000511,30.069125,37.815926,67.885050,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015883686,33.315000,reuse,0.000278,0.000278,0.000557,30.069136,37.815937,67.885074,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015883728,33.357000,reuse,0.000278,0.000233,0.000511,30.069148,37.815947,67.885095,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015883770,33.399000,reuse,0.000278,0.002747,0.003025,30.069160,37.816063,67.885222,0.001000,0.009000,0.010000,68.866699,0.000000,0.100000
1775015883812,33.441000,reuse,0.003958,0.004470,0.008428,30.069331,37.816256,67.885587,0.013000,0.015000,0.029000,68.866699,0.000000,0.100000
1775015883855,33.484000,reuse,0.007357,0.000745,0.008101,30.069641,37.816287,67.885929,0.025000,0.003000,0.028000,68.866699,0.000000,0.100000
1775015883898,33.527000,reuse,0.004843,0.000278,0.005121,30.069846,37.816299,67.886145,0.017000,0.001000,0.017000,68.866699,0.000000,0.100000
1775015883940,33.569000,reuse,0.000278,0.000233,0.000511,30.069857,37.816309,67.886166,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015883982,33.611000,reuse,0.000278,0.000278,0.000557,30.069869,37.816321,67.886190,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015884024,33.653000,reuse,0.000278,0.000233,0.000511,30.069881,37.816330,67.886211,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015884066,33.695000,reuse,0.000278,0.000278,0.000557,30.069893,37.816342,67.886235,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015884108,33.737000,reuse,0.000698,0.000233,0.000931,30.069922,37.816352,67.886274,0.002000,0.001000,0.003000,68.866699,0.000000,0.400000
1775015884150,33.779000,reuse,0.000278,0.000233,0.000511,30.069934,37.816362,67.886296,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015884192,33.821000,reuse,0.000698,0.000278,0.000977,30.069964,37.816374,67.886338,0.002000,0.001000,0.003000,68.866699,0.000000,0.400000
1775015884236,33.865000,reuse,0.000278,0.000233,0.000511,30.069976,37.816384,67.886360,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015884278,33.907000,reuse,0.000278,0.000325,0.000604,30.069988,37.816397,67.886385,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015884320,33.949000,reuse,0.000278,0.011083,0.011361,30.069999,37.816864,67.886863,0.001000,0.038000,0.039000,68.866699,0.000000,0.400000
1775015884362,33.991000,reuse,0.000278,0.000233,0.000511,30.070011,37.816873,67.886884,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015884404,34.033000,reuse,0.000651,7.687555,7.688207,30.070039,38.145087,68.215126,0.002000,26.201000,26.203000,68.866699,0.000000,0.300000
1775015884447,34.076000,reuse,3.175344,27.811666,30.987010,30.211587,39.384855,69.596442,10.822000,94.790000,105.612000,68.866699,0.000000,0.700000
1775015884492,34.121000,reuse,3.776932,28.129061,31.905993,30.419602,40.934067,71.353669,12.873000,95.871000,108.744000,68.866699,0.000000,0.400000
1775015884547,34.176000,reuse,3.194948,11.112494,14.307442,30.561010,41.425903,71.986913,10.889000,37.874000,48.764000,68.866699,0.000000,0.300000
1775015884591,34.220000,reuse,0.005588,0.023934,0.029522,30.561266,41.427003,71.988269,0.019000,0.082000,0.101000,68.866699,0.000000,0.500000
1775015884637,34.266000,reuse,0.000325,0.000278,0.000604,30.561280,41.427014,71.988294,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015884679,34.308000,reuse,0.000278,0.000325,0.000604,30.561292,41.427028,71.988320,0.001000,0.001000,0.002000,68.866699,55.000000,0.400000
1775015884721,34.350000,reuse,0.000278,0.000233,0.000511,30.561304,41.427038,71.988341,0.001000,0.001000,0.002000,68.866699,55.000000,0.400000
1775015884763,34.392000,reuse,0.000278,0.000233,0.000511,30.561315,41.427048,71.988363,0.001000,0.001000,0.002000,68.866699,55.000000,0.100000
1775015884805,34.434000,reuse,0.000651,0.000233,0.000884,30.561343,41.427057,71.988400,0.002000,0.001000,0.003000,68.866699,55.000000,0.100000
1775015884847,34.476000,reuse,0.000792,0.003213,0.004004,30.561376,41.427193,71.988569,0.003000,0.011000,0.014000,68.866699,55.000000,0.100000
1775015884891,34.520000,reuse,0.000837,0.005914,0.006751,30.561415,41.427465,71.988880,0.003000,0.020000,0.023000,68.866699,40.000000,0.200000
1775015884936,34.565000,reuse,0.000837,0.003958,0.004795,30.561450,41.427632,71.989082,0.003000,0.013000,0.016000,68.866699,40.000000,0.100000
1775015884978,34.607000,reuse,0.000278,0.000325,0.000604,30.561462,41.427646,71.989107,0.001000,0.001000,0.002000,68.866699,40.000000,0.100000
1775015885020,34.649000,reuse,0.000278,0.000233,0.000511,30.561473,41.427655,71.989129,0.001000,0.001000,0.002000,68.866699,40.000000,0.100000
1775015885062,34.691000,reuse,0.000278,0.000233,0.000511,30.561485,41.427665,71.989150,0.001000,0.001000,0.002000,68.866699,40.000000,0.000000
1775015885104,34.733000,reuse,0.000651,0.000278,0.000930,30.561513,41.427677,71.989190,0.002000,0.001000,0.003000,68.866699,0.000000,0.400000
1775015885146,34.775000,reuse,0.000278,0.000233,0.000511,30.561524,41.427687,71.989211,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015885188,34.817000,reuse,0.000278,0.000278,0.000557,30.561536,41.427699,71.989235,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015885231,34.860000,reuse,0.000278,0.000278,0.000557,30.561548,41.427710,71.989258,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015885273,34.902000,reuse,0.000278,0.000465,0.000744,30.561560,41.427730,71.989290,0.001000,0.002000,0.003000,68.866699,0.000000,0.000000
1775015885315,34.944000,reuse,0.000278,0.000233,0.000511,30.561572,41.427740,71.989312,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015885358,34.987000,reuse,0.000278,0.000233,0.000511,30.561583,41.427750,71.989333,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015885401,35.030000,reuse,0.000651,0.000278,0.000930,30.561611,41.427762,71.989373,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015885443,35.072000,reuse,0.000325,0.000233,0.000558,30.561625,41.427772,71.989396,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015885485,35.114000,reuse,0.002095,0.000325,0.002420,30.561713,41.427785,71.989498,0.007000,0.001000,0.008000,68.866699,0.000000,0.200000
1775015885527,35.156000,reuse,0.000278,0.000233,0.000511,30.561725,41.427795,71.989520,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015885569,35.198000,reuse,0.000278,21.400908,21.401186,30.561736,42.341628,72.903364,0.001000,72.940000,72.941000,68.866699,0.000000,0.100000
1775015885612,35.241000,reuse,3.202259,28.170039,31.372298,30.716686,43.704704,74.421389,10.914000,96.011000,106.925000,68.866699,0.000000,0.300000
1775015885660,35.289000,reuse,3.207428,27.824612,31.032040,30.860971,44.956390,75.817362,10.932000,94.834000,105.766000,68.866699,0.000000,0.300000
1775015885705,35.334000,reuse,3.719096,0.010337,3.729433,31.035801,44.956876,75.992677,12.676000,0.035000,12.711000,68.866699,0.000000,0.300000
1775015885752,35.381000,reuse,0.000278,0.000233,0.000511,31.035813,44.956886,75.992699,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015885794,35.423000,reuse,0.001117,16.513420,16.514537,31.035862,45.678276,76.714138,0.004000,56.282000,56.286000,68.866699,0.000000,0.100000
1775015885838,35.467000,reuse,3.167521,28.216885,31.384405,31.178457,46.948544,78.127001,10.796000,96.171000,106.967000,68.866699,0.000000,0.300000
1775015885883,35.512000,reuse,3.173248,43.618306,46.791554,31.357632,49.411409,80.769041,10.815000,100.000000,159.478000,68.866699,68.000000,0.400000
1775015885941,35.570000,reuse,3.094831,0.011083,3.105914,31.496245,49.411906,80.908150,10.548000,0.038000,10.586000,68.866699,68.000000,0.200000
1775015885985,35.614000,reuse,0.004517,0.000278,0.004795,31.496438,49.411918,80.908356,0.015000,0.001000,0.016000,68.866699,68.000000,0.100000
1775015886027,35.656000,reuse,0.000278,17.083762,17.084041,31.496450,50.138370,81.634820,0.001000,58.226000,58.227000,68.866699,68.000000,0.100000
1775015886070,35.699000,reuse,3.160722,33.023301,36.184023,31.649967,51.742323,83.392290,10.773000,100.000000,123.325000,68.866699,68.000000,0.400000
1775015886118,35.747000,reuse,3.278674,28.001703,31.280377,31.814580,53.148204,84.962784,11.175000,95.437000,106.612000,68.866699,67.000000,0.300000
1775015886168,35.797000,reuse,3.185635,3.050640,6.236275,31.955018,53.282691,85.237709,10.858000,10.397000,21.255000,68.866699,67.000000,0.200000
1775015886213,35.842000,reuse,0.000558,0.000278,0.000836,31.955042,53.282704,85.237746,0.002000,0.001000,0.003000,68.866699,67.000000,0.200000
1775015886256,35.885000,reuse,0.000278,14.163692,14.163971,31.955054,53.885988,85.841043,0.001000,48.274000,48.275000,68.866699,67.000000,0.100000
1775015886299,35.928000,reuse,3.610085,28.181215,31.791301,32.140530,55.333860,87.474390,12.304000,96.049000,108.353000,68.866699,54.000000,0.300000
1775015886350,35.979000,reuse,3.180885,27.799093,30.979979,32.282577,56.575268,88.857845,10.841000,94.747000,105.588000,68.866699,54.000000,0.300000
1775015886395,36.024000,reuse,3.992347,2.876343,6.868690,32.479245,56.716960,89.196205,13.607000,9.803000,23.410000,68.866699,54.000000,0.300000
1775015886444,36.073000,reuse,0.000278,0.000233,0.000511,32.479257,56.716970,89.196227,0.001000,0.001000,0.002000,68.866699,54.000000,0.100000
1775015886486,36.115000,reuse,0.000278,12.771132,12.771411,32.479269,57.267752,89.747021,0.001000,43.527000,43.528000,68.866699,54.000000,0.100000
1775015886529,36.158000,reuse,3.168871,27.874345,31.043216,32.621951,58.522830,91.144781,10.800000,95.003000,105.804000,68.866699,54.000000,0.400000
1775015886574,36.203000,reuse,3.171712,37.898635,41.070347,32.787201,60.497394,93.284595,10.810000,100.000000,139.979000,68.866699,54.000000,0.400000
1775015886626,36.255000,reuse,3.220606,6.152083,9.372689,32.937716,60.784912,93.722629,10.977000,20.968000,31.945000,68.866699,54.000000,0.500000
1775015886673,36.302000,reuse,0.000278,0.000419,0.000697,32.937728,60.784930,93.722658,0.001000,0.001000,0.002000,68.866699,54.000000,0.400000
1775015886716,36.345000,reuse,0.000278,11.212564,11.212843,32.937740,61.272037,94.209777,0.001000,38.215000,38.216000,68.866699,53.000000,0.400000
1775015886759,36.388000,reuse,3.161700,27.911038,31.072739,33.078487,62.514524,95.593011,10.776000,95.128000,105.904000,68.866699,53.000000,0.400000
1775015886804,36.433000,reuse,3.368919,27.794809,31.163729,33.250027,63.929798,97.179826,11.482000,94.732000,106.214000,68.866699,53.000000,0.400000
1775015886854,36.483000,reuse,3.147450,13.946136,17.093586,33.387919,64.540785,97.928704,10.727000,47.532000,58.260000,68.866699,53.000000,0.900000
1775015886898,36.527000,reuse,0.000651,0.000233,0.000884,33.387946,64.540795,97.928742,0.002000,0.001000,0.003000,68.866699,54.000000,1.300000
1775015886940,36.569000,reuse,0.000278,2.022413,2.022692,33.387958,64.627377,98.015336,0.001000,6.893000,6.894000,68.866699,54.000000,1.200000
1775015886983,36.612000,reuse,3.180420,30.971784,34.152204,33.538970,66.097974,99.636945,10.840000,100.000000,116.400000,68.866699,54.000000,0.800000
1775015887035,36.664000,reuse,3.224332,30.328659,33.552991,33.715178,67.755414,101.470592,10.989000,100.000000,114.358000,68.866699,54.000000,0.400000
1775015887085,36.714000,reuse,3.167893,14.429399,17.597293,33.853365,68.384841,102.238206,10.797000,49.179000,59.976000,68.866699,61.000000,0.300000
1775015887129,36.758000,reuse,0.004237,0.011315,0.015553,33.853544,68.385320,102.238865,0.014000,0.039000,0.053000,68.866699,61.000000,0.400000
1775015887171,36.800000,reuse,0.003958,0.011967,0.015924,33.853712,68.385827,102.239539,0.013000,0.041000,0.054000,68.866699,61.000000,0.200000
1775015887214,36.843000,reuse,0.004284,0.010570,0.014853,33.853896,68.386281,102.240177,0.015000,0.036000,0.051000,68.866699,61.000000,0.300000
1775015887257,36.886000,reuse,0.003911,0.011222,0.015133,33.854062,68.386756,102.240818,0.013000,0.038000,0.052000,68.866699,61.000000,0.200000
1775015887299,36.928000,reuse,0.004144,0.010849,0.014993,33.854238,68.387218,102.241456,0.014000,0.037000,0.051000,68.866699,92.000000,0.300000
1775015887341,36.970000,reuse,0.004097,0.010849,0.014946,33.854411,68.387676,102.242088,0.014000,0.037000,0.051000,68.866699,92.000000,0.300000
1775015887384,37.013000,reuse,0.003911,0.011222,0.015133,33.854577,68.388153,102.242730,0.013000,0.038000,0.052000,68.866699,92.000000,0.300000
1775015887426,37.055000,reuse,4.307134,0.054901,4.362035,34.037077,68.390479,102.427556,14.680000,0.187000,14.867000,68.866699,92.000000,0.300000
1775015887468,37.097000,reuse,0.009127,0.023562,0.032689,34.037466,68.391481,102.428947,0.031000,0.080000,0.111000,68.866699,92.000000,0.500000
1775015887511,37.140000,reuse,0.009686,0.027287,0.036973,34.037880,68.392649,102.430529,0.033000,0.093000,0.126000,68.866699,100.000000,0.800000
1775015887554,37.183000,reuse,0.008661,0.026822,0.035483,34.038248,68.393789,102.432038,0.030000,0.091000,0.121000,68.866699,100.000000,0.600000
1775015887596,37.225000,reuse,0.009453,0.027008,0.036461,34.038652,68.394944,102.433596,0.032000,0.092000,0.124000,68.866699,100.000000,0.500000
1775015887639,37.268000,reuse,0.008615,0.027055,0.035669,34.039017,68.396090,102.435107,0.029000,0.092000,0.122000,68.866699,100.000000,0.600000
1775015887682,37.311000,reuse,0.009173,0.026961,0.036135,34.039407,68.397236,102.436644,0.031000,0.092000,0.123000,68.866699,96.000000,0.400000
1775015887724,37.353000,reuse,0.008615,0.027101,0.035715,34.039772,68.398385,102.438158,0.029000,0.092000,0.122000,68.866699,96.000000,0.300000
1775015887766,37.395000,reuse,0.009173,0.026961,0.036135,34.040161,68.399527,102.439688,0.031000,0.092000,0.123000,68.866699,96.000000,0.300000
1775015887809,37.438000,reuse,0.009033,0.027055,0.036088,34.040544,68.400675,102.441219,0.031000,0.092000,0.123000,68.866699,96.000000,0.300000
1775015887851,37.480000,reuse,0.009173,0.023748,0.032922,34.040933,68.401681,102.442614,0.031000,0.081000,0.112000,68.866699,96.000000,0.400000
1775015887893,37.522000,reuse,0.005075,0.000325,0.005401,34.041154,68.401696,102.442849,0.017000,0.001000,0.018000,68.866699,100.000000,0.200000
1775015887937,37.566000,reuse,0.000278,0.000233,0.000511,34.041166,68.401705,102.442871,0.001000,0.001000,0.002000,68.866699,100.000000,0.100000
1775015887979,37.608000,reuse,0.000278,0.003352,0.003631,34.041177,68.401847,102.443024,0.001000,0.011000,0.012000,68.866699,100.000000,0.000000
1775015888021,37.650000,reuse,0.000837,0.006518,0.007356,34.041213,68.402121,102.443334,0.003000,0.022000,0.025000,68.866699,100.000000,0.100000
1775015888064,37.693000,reuse,0.000837,0.006473,0.007310,34.041248,68.402394,102.443642,0.003000,0.022000,0.025000,68.866699,100.000000,0.100000
1775015888106,37.735000,reuse,0.001210,0.004004,0.005215,34.041299,68.402563,102.443862,0.004000,0.014000,0.018000,68.866699,66.000000,0.000000
1775015888148,37.777000,reuse,0.000278,0.000233,0.000511,34.041311,68.402573,102.443884,0.001000,0.001000,0.002000,68.866699,66.000000,0.100000
1775015888190,37.819000,reuse,0.000278,0.000278,0.000557,34.041322,68.402585,102.443907,0.001000,0.001000,0.002000,68.866699,66.000000,0.000000
1775015888232,37.861000,reuse,0.000233,0.000233,0.000465,34.041332,68.402595,102.443927,0.001000,0.001000,0.002000,68.866699,66.000000,0.000000
1775015888274,37.903000,reuse,0.000278,0.000465,0.000744,34.041344,68.402614,102.443959,0.001000,0.002000,0.003000,68.866699,66.000000,0.000000
1775015888317,37.946000,reuse,0.000278,0.000278,0.000557,34.041356,68.402626,102.443982,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015888360,37.989000,reuse,0.000278,0.000233,0.000511,34.041368,68.402636,102.444004,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015888402,38.031000,reuse,0.000651,0.000233,0.000884,34.041395,68.402646,102.444041,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015888444,38.073000,reuse,0.000278,0.000278,0.000557,34.041407,68.402658,102.444065,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015888486,38.115000,reuse,0.000278,0.000278,0.000557,34.041419,68.402669,102.444088,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015888529,38.158000,reuse,0.000278,0.000278,0.000557,34.041430,68.402681,102.444112,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015888571,38.200000,reuse,0.000278,0.000233,0.000511,34.041442,68.402691,102.444133,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015888613,38.242000,reuse,0.000651,0.000233,0.000884,34.041470,68.402701,102.444171,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015888655,38.284000,reuse,0.000278,0.000233,0.000511,34.041481,68.402711,102.444192,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015888697,38.326000,reuse,0.000512,0.000233,0.000745,34.041504,68.402721,102.444224,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015888740,38.369000,reuse,0.000278,0.000278,0.000557,34.041515,68.402732,102.444248,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015888782,38.411000,reuse,0.000278,0.000278,0.000557,34.041527,68.402744,102.444271,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015888824,38.453000,reuse,0.000278,0.000233,0.000511,34.041539,68.402754,102.444293,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015888867,38.496000,reuse,0.000278,0.000278,0.000557,34.041550,68.402766,102.444316,0.001000,0.001000,0.002000,68.866699,0.000000,0.100000
1775015888909,38.538000,reuse,0.000698,0.000233,0.000931,34.041580,68.402775,102.444355,0.002000,0.001000,0.003000,68.866699,0.000000,0.100000
1775015888951,38.580000,reuse,0.000278,0.000233,0.000511,34.041592,68.402785,102.444377,0.001000,0.001000,0.002000,68.866699,0.000000,0.000000
1775015888993,38.622000,reuse,0.000558,0.000278,0.000836,34.041616,68.402798,102.444414,0.002000,0.001000,0.003000,68.866699,0.000000,0.000000
1775015889037,38.666000,reuse,0.000278,0.002701,0.002979,34.041628,68.402912,102.444540,0.001000,0.009000,0.010000,68.866699,0.000000,0.100000
1775015889080,38.709000,reuse,0.000837,0.006518,0.007356,34.041663,68.403186,102.444850,0.003000,0.022000,0.025000,68.866699,0.000000,0.100000
1775015889122,38.751000,reuse,0.003632,0.004470,0.008101,34.041816,68.403375,102.445191,0.012000,0.015000,0.028000,68.866699,0.000000,0.400000
1775015889164,38.793000,reuse,0.004517,0.000233,0.004749,34.042006,68.403385,102.445391,0.015000,0.001000,0.016000,68.866699,0.000000,0.400000
1775015889206,38.835000,reuse,0.000651,0.000233,0.000884,34.042034,68.403394,102.445428,0.002000,0.001000,0.003000,68.866699,0.000000,0.200000
1775015889248,38.877000,reuse,0.000278,0.000233,0.000511,34.042046,68.403404,102.445450,0.001000,0.001000,0.002000,68.866699,0.000000,0.200000
1775015889290,38.919000,reuse,0.000233,0.000278,0.000511,34.042055,68.403416,102.445471,0.001000,0.001000,0.002000,68.866699,0.000000,0.400000
1775015889332,38.961000,reuse,0.000278,0.000233,0.000511,34.042067,68.403426,102.445493,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015889374,39.003000,reuse,0.000278,0.000465,0.000744,34.042079,68.403446,102.445525,0.001000,0.002000,0.003000,68.866699,0.000000,0.400000
1775015889417,39.046000,reuse,0.000278,0.011222,0.011500,34.042091,68.403919,102.446010,0.001000,0.038000,0.039000,68.866699,0.000000,0.400000
1775015889459,39.088000,reuse,0.000278,0.000233,0.000511,34.042102,68.403929,102.446031,0.001000,0.001000,0.002000,68.866699,0.000000,0.300000
1775015889501,39.130000,reuse,0.000651,0.000278,0.000930,34.042130,68.403940,102.446070,0.002000,0.001000,0.003000,68.866699,0.000000,0.300000
1775015889544,39.173000,reuse,2.468330,27.947780,30.416110,34.151013,69.636774,103.787787,8.413000,95.254000,103.666000,68.866699,0.000000,0.300000
1775015889587,39.216000,reuse,3.162678,32.307346,35.470024,34.302165,71.180816,105.482981,10.779000,100.000000,120.891000,68.866699,0.000000,0.500000
1775015889635,39.264000,reuse,3.192433,27.790013,30.982447,34.445793,72.431095,106.876888,10.881000,94.716000,105.597000,68.866699,0.000000,0.600000
1775015889680,39.309000,reuse,1.004478,0.016950,1.021427,34.488910,72.431823,106.920732,3.424000,0.058000,3.481000,68.866699,17.000000,0.600000
1775015889723,39.352000,reuse,1.415470,0.001396,1.416866,34.548715,72.431882,106.980597,4.824000,0.005000,4.829000,68.866699,17.000000,0.500000
1775015889765,39.394000,reuse,0.000278,0.000278,0.000557,34.548727,72.431893,106.980620,0.001000,0.001000,0.002000,68.866699,17.000000,0.100000
1775015889808,39.437000,reuse,0.000698,0.000233,0.000931,34.548756,72.431903,106.980660,0.002000,0.001000,0.003000,68.866699,17.000000,0.100000
1775015889850,39.479000,reuse,0.000278,0.000233,0.000511,34.548768,72.431913,106.980681,0.001000,0.001000,0.002000,68.866699,17.000000,0.100000
1775015889892,39.521000,reuse,0.000325,0.000278,0.000604,34.548782,72.431925,106.980706,0.001000,0.001000,0.002000,68.866699,79.000000,0.200000
1775015889934,39.563000,reuse,0.000278,0.000278,0.000557,34.548793,72.431936,106.980730,0.001000,0.001000,0.002000,68.866699,79.000000,0.400000
