ts_unix_ms,t_ms,pcie_link_gen,pcie_link_width,pcie_link_ref_GiB_s,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,pcie_tx_peak_util_pct,pcie_rx_peak_util_pct,pcie_total_peak_util_pct,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,util_gpu_pct,util_mem_pct,gpu_mem_used_GiB,gpu_mem_total_GiB,gpu_mem_used_pct,sm_clock_mhz,mem_clock_mhz,power_w,cpu_util_pct,cpu_mem_used_GiB,cpu_mem_avail_GiB,cpu_mem_used_pct
1775015643935,32308,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.028390,0.020786,0.049176,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.641613,222.772186,11.400
1775015643977,32350,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.028402,0.020795,0.049197,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.641613,222.772186,11.400
1775015644019,32392,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.028414,0.020805,0.049219,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.641613,222.772186,11.400
1775015644061,32434,4,16,29.340386,0.000605,0.000278,0.000883,0.002,0.001,0.003,0.046,0.041,0.052,0.028440,0.020817,0.049258,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.641613,222.772186,11.400
1775015644105,32478,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.028452,0.020827,0.049279,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.641613,222.772186,11.400
1775015644147,32520,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.046,0.041,0.052,0.028481,0.020837,0.049318,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.641613,222.772186,11.400
1775015644189,32562,4,16,29.340386,0.000278,0.002793,0.003072,0.001,0.010,0.010,0.046,0.041,0.052,0.028493,0.020955,0.049448,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.641613,222.772186,11.400
1775015644232,32604,4,16,29.340386,0.006473,0.005122,0.011595,0.022,0.017,0.040,0.046,0.041,0.052,0.028766,0.021171,0.049937,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.641613,222.772186,11.400
1775015644274,32646,4,16,29.340386,0.008941,0.000233,0.009173,0.030,0.001,0.031,0.046,0.041,0.052,0.029143,0.021181,0.050324,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.640755,222.773045,11.400
1775015644316,32689,4,16,29.340386,0.000325,0.000278,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.029157,0.021192,0.050349,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.640820,222.772980,11.400
1775015644358,32731,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.046,0.041,0.052,0.029184,0.021204,0.050388,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.640701,222.773098,11.400
1775015644400,32773,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029196,0.021214,0.050410,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.640701,222.773098,11.400
1775015644442,32815,4,16,29.340386,0.000465,0.000278,0.000744,0.002,0.001,0.003,0.046,0.041,0.052,0.029216,0.021226,0.050442,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.640701,222.773098,11.400
1775015644486,32859,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029228,0.021236,0.050464,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.640701,222.773098,11.400
1775015644528,32901,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.029240,0.021250,0.050489,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.640556,222.773243,11.400
1775015644570,32943,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.029251,0.021261,0.050513,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.640556,222.773243,11.400
1775015644612,32985,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029263,0.021271,0.050534,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.600,28.641739,222.772060,11.400
1775015644655,33027,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.046,0.041,0.052,0.029291,0.021283,0.050574,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.700,28.643410,222.770390,11.400
1775015644697,33069,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029302,0.021293,0.050595,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.600,28.643887,222.769913,11.400
1775015644739,33112,4,16,29.340386,0.000325,0.000278,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.029316,0.021305,0.050621,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.500,28.644604,222.769196,11.400
1775015644781,33154,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029328,0.021314,0.050642,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.644600,222.769199,11.400
1775015644823,33196,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.029340,0.021328,0.050668,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.644600,222.769199,11.400
1775015644865,33238,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029351,0.021338,0.050689,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.644600,222.769199,11.400
1775015644908,33281,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029363,0.021348,0.050711,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.644600,222.769199,11.400
1775015644950,33323,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.046,0.041,0.052,0.029393,0.021358,0.050750,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.644600,222.769199,11.400
1775015644992,33365,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029404,0.021367,0.050772,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.644600,222.769199,11.400
1775015645034,33407,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.029416,0.021379,0.050795,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.644600,222.769199,11.400
1775015645077,33449,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029428,0.021389,0.050817,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.644600,222.769199,11.400
1775015645119,33491,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.029440,0.021401,0.050840,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.644600,222.769199,11.400
1775015645161,33534,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,0.046,0.041,0.052,0.029469,0.021413,0.050882,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.644600,222.769199,11.400
1775015645203,33576,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029481,0.021422,0.050903,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.644314,222.769485,11.400
1775015645246,33618,4,16,29.340386,0.000698,0.005261,0.005960,0.002,0.018,0.020,0.046,0.041,0.052,0.029510,0.021645,0.051155,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.644314,222.769485,11.400
1775015645288,33660,4,16,29.340386,0.004190,0.008335,0.012526,0.014,0.028,0.043,0.046,0.041,0.052,0.029687,0.021996,0.051683,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.644062,222.769737,11.400
1775015645330,33703,4,16,29.340386,0.004609,0.000278,0.004888,0.016,0.001,0.017,0.046,0.041,0.052,0.029882,0.022008,0.051889,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.830,0.400,28.643661,222.770138,11.400
1775015645372,33745,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029894,0.022017,0.051911,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.830,0.300,28.643661,222.770138,11.400
1775015645414,33787,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029905,0.022027,0.051933,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.830,0.300,28.643528,222.770271,11.400
1775015645457,33829,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.046,0.041,0.052,0.029935,0.022037,0.051972,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643288,222.770512,11.400
1775015645499,33871,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029946,0.022047,0.051993,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.643528,222.770271,11.400
1775015645541,33914,4,16,29.340386,0.000325,0.000278,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.029961,0.022059,0.052020,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643528,222.770271,11.400
1775015645585,33958,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.029973,0.022071,0.052044,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643528,222.770271,11.400
1775015645627,34000,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.029984,0.022085,0.052069,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643528,222.770271,11.400
1775015645669,34042,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.029996,0.022095,0.052091,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.643291,222.770508,11.400
1775015645712,34084,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030008,0.022104,0.052112,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.642967,222.770832,11.400
1775015645754,34126,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.046,0.041,0.052,0.030037,0.022114,0.052151,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.644169,222.769630,11.400
1775015645796,34169,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.030049,0.022126,0.052175,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.644001,222.769798,11.400
1775015645838,34211,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.030061,0.022138,0.052198,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643707,222.770092,11.400
1775015645880,34253,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.030072,0.022149,0.052222,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643467,222.770332,11.400
1775015645923,34295,4,16,29.340386,0.000278,0.000419,0.000697,0.001,0.001,0.002,0.046,0.041,0.052,0.030084,0.022167,0.052252,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643467,222.770332,11.400
1775015645965,34338,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.030096,0.022179,0.052275,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643467,222.770332,11.400
1775015646008,34380,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030108,0.022189,0.052297,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.600,28.643284,222.770515,11.400
1775015646050,34422,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.046,0.041,0.052,0.030135,0.022199,0.052334,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643284,222.770515,11.400
1775015646092,34465,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030147,0.022208,0.052356,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643284,222.770515,11.400
1775015646134,34507,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.030159,0.022222,0.052381,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643284,222.770515,11.400
1775015646176,34549,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030171,0.022232,0.052403,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643284,222.770515,11.400
1775015646218,34591,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030182,0.022242,0.052424,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643284,222.770515,11.400
1775015646261,34633,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.046,0.041,0.052,0.030210,0.022252,0.052462,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643284,222.770515,11.400
1775015646303,34676,4,16,29.340386,0.003119,0.005681,0.008801,0.011,0.019,0.030,0.046,0.041,0.052,0.030342,0.022491,0.052833,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643284,222.770515,11.400
1775015646346,34718,4,16,29.340386,0.006612,0.007357,0.013968,0.023,0.025,0.048,0.046,0.041,0.052,0.030629,0.022810,0.053439,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.830,0.400,28.643524,222.770275,11.400
1775015646389,34762,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030640,0.022820,0.053461,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.830,0.300,28.643524,222.770275,11.400
1775015646431,34804,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.030652,0.022832,0.053484,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643139,222.770660,11.400
1775015646473,34846,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030664,0.022842,0.053506,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643097,222.770702,11.400
1775015646516,34888,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030676,0.022852,0.053527,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.643097,222.770702,11.400
1775015646558,34930,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.046,0.041,0.052,0.030703,0.022863,0.053566,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.642883,222.770916,11.400
1775015646600,34973,4,16,29.340386,0.000325,0.000233,0.000558,0.001,0.001,0.002,0.046,0.041,0.052,0.030717,0.022873,0.053590,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.642883,222.770916,11.400
1775015646642,35015,4,16,29.340386,0.000698,0.000233,0.000931,0.002,0.001,0.003,0.046,0.041,0.052,0.030748,0.022883,0.053631,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.642883,222.770916,11.400
1775015646686,35059,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030759,0.022893,0.053652,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.642853,222.770947,11.400
1775015646728,35101,4,16,29.340386,0.000325,0.000325,0.000650,0.001,0.001,0.002,0.046,0.041,0.052,0.030773,0.022907,0.053680,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.642853,222.770947,11.400
1775015646770,35143,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.030785,0.022919,0.053703,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643166,222.770634,11.400
1775015646813,35185,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030797,0.022928,0.053725,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643166,222.770634,11.400
1775015646855,35227,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.046,0.041,0.052,0.030824,0.022938,0.053762,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643166,222.770634,11.400
1775015646897,35270,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030836,0.022948,0.053784,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643166,222.770634,11.400
1775015646939,35312,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.030848,0.022962,0.053809,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.642876,222.770924,11.400
1775015646981,35354,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.030859,0.022974,0.053833,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.642834,222.770966,11.400
1775015647024,35396,4,16,29.340386,0.000278,0.000465,0.000744,0.001,0.002,0.003,0.046,0.041,0.052,0.030871,0.022994,0.053865,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.642834,222.770966,11.400
1775015647066,35439,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030883,0.023003,0.053886,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.642834,222.770966,11.400
1775015647109,35481,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.030895,0.023015,0.053910,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643284,222.770515,11.400
1775015647151,35523,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,0.046,0.041,0.052,0.030924,0.023027,0.053951,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643284,222.770515,11.400
1775015647193,35566,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030936,0.023037,0.053973,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643284,222.770515,11.400
1775015647235,35608,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.030948,0.023048,0.053996,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643284,222.770515,11.400
1775015647277,35650,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.030959,0.023058,0.054018,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.643284,222.770515,11.400
1775015647319,35692,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.030971,0.023070,0.054041,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.643284,222.770515,11.400
1775015647362,35734,4,16,29.340386,0.008474,0.001769,0.010243,0.029,0.006,0.035,0.046,0.041,0.052,0.031344,0.023148,0.054492,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.643284,222.770515,11.400
1775015647406,35778,4,16,29.340386,0.013317,0.000233,0.013550,0.045,0.001,0.046,0.046,0.041,0.052,0.031907,0.023158,0.055065,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.642857,222.770943,11.400
1775015647448,35821,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.046,0.041,0.052,0.031935,0.023167,0.055102,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.642857,222.770943,11.400
1775015647490,35863,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.031946,0.023177,0.055124,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.600,28.644501,222.769299,11.400
1775015647532,35905,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.031958,0.023191,0.055149,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.500,28.644741,222.769058,11.400
1775015647575,35947,4,16,29.340386,0.000325,0.000278,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.031972,0.023203,0.055175,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.600,28.646423,222.767376,11.400
1775015647617,35989,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.031984,0.023213,0.055196,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.700,28.642750,222.771049,11.400
1775015647659,36031,4,16,29.340386,0.000651,0.000233,0.000884,0.002,0.001,0.003,0.046,0.041,0.052,0.032011,0.023222,0.055233,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.500,28.640785,222.773014,11.400
1775015647701,36074,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.032023,0.023232,0.055255,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.640316,222.773483,11.400
1775015647743,36116,4,16,29.340386,0.000605,0.000233,0.000837,0.002,0.001,0.003,0.046,0.041,0.052,0.032049,0.023242,0.055292,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.640316,222.773483,11.400
1775015647787,36160,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.032061,0.023254,0.055315,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.639229,222.774570,11.400
1775015647829,36202,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.032073,0.023266,0.055339,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.639229,222.774570,11.400
1775015647871,36244,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.032084,0.023276,0.055360,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.638988,222.774811,11.400
1775015647913,36286,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.032096,0.023287,0.055384,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.638844,222.774956,11.400
1775015647956,36328,4,16,29.340386,0.000651,0.000278,0.000930,0.002,0.001,0.003,0.046,0.041,0.052,0.032124,0.023299,0.055423,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.638844,222.774956,11.400
1775015647998,36370,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.032135,0.023309,0.055444,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.638844,222.774956,11.400
1775015648040,36413,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.032147,0.023321,0.055468,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.638844,222.774956,11.400
1775015648082,36455,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.032159,0.023332,0.055491,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.638844,222.774956,11.400
1775015648124,36497,4,16,29.340386,0.000278,0.000325,0.000604,0.001,0.001,0.002,0.046,0.041,0.052,0.032171,0.023346,0.055517,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.638844,222.774956,11.400
1775015648167,36539,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.032182,0.023356,0.055538,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.638844,222.774956,11.400
1775015648209,36581,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.032194,0.023366,0.055560,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.638844,222.774956,11.400
1775015648251,36623,4,16,29.340386,0.000698,0.000278,0.000977,0.002,0.001,0.003,0.046,0.041,0.052,0.032224,0.023378,0.055601,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.638844,222.774956,11.400
1775015648293,36666,4,16,29.340386,0.000278,0.000233,0.000511,0.001,0.001,0.002,0.046,0.041,0.052,0.032235,0.023387,0.055623,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.638664,222.775135,11.400
1775015648335,36708,4,16,29.340386,0.000278,0.000278,0.000557,0.001,0.001,0.002,0.046,0.041,0.052,0.032247,0.023399,0.055646,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.300,28.638664,222.775135,11.400
1775015648377,36750,4,16,29.340386,0.000278,0.005215,0.005493,0.001,0.018,0.019,0.046,0.041,0.052,0.032259,0.023619,0.055878,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.200,28.635529,222.778271,11.400
1775015648420,36792,4,16,29.340386,0.004237,0.008288,0.012526,0.014,0.028,0.043,0.046,0.041,0.052,0.032438,0.023970,0.056408,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.635513,222.778286,11.400
1775015648462,36834,4,16,29.340386,0.005075,0.000233,0.005308,0.017,0.001,0.018,0.046,0.041,0.052,0.032659,0.023980,0.056639,0.000,0.000,68.606934,80.000000,85.759,1155.000,1593.000,45.318,0.400,28.635052,222.778748,11.400
