ts_unix_ms,t_since_start_s,phase,pcie_tx_GiB_s,pcie_rx_GiB_s,pcie_total_GiB_s,pcie_tx_cum_GiB,pcie_rx_cum_GiB,pcie_total_cum_GiB,pcie_tx_util_pct,pcie_rx_util_pct,pcie_total_util_pct,gpu_mem_used_GiB,util_gpu_pct,cpu_util_pct
1775015669524,15.893000,reuse,0.000278,0.000233,0.000511,14.445423,4.807942,19.253365,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015669566,15.935000,reuse,0.000651,0.000233,0.000884,14.445450,4.807952,19.253402,0.002000,0.001000,0.003000,68.849121,0.000000,0.100000
1775015669608,15.977000,reuse,0.000278,0.000233,0.000511,14.445462,4.807962,19.253424,0.001000,0.001000,0.002000,68.849121,0.000000,0.200000
1775015669650,16.019000,reuse,0.000605,0.000233,0.000837,14.445488,4.807972,19.253460,0.002000,0.001000,0.003000,68.849121,0.000000,0.200000
1775015669694,16.063000,reuse,0.000278,0.000233,0.000511,14.445500,4.807982,19.253482,0.001000,0.001000,0.002000,68.849121,0.000000,0.300000
1775015669736,16.105000,reuse,0.000278,0.000278,0.000557,14.445512,4.807993,19.253505,0.001000,0.001000,0.002000,68.849121,0.000000,0.400000
1775015669778,16.147000,idle,0.000278,0.000278,0.000557,14.445524,4.808005,19.253529,0.001000,0.001000,0.002000,68.849121,0.000000,0.400000
1775015669820,16.189000,reuse,0.000278,0.000233,0.000511,14.445535,4.808015,19.253550,0.001000,0.001000,0.002000,68.849121,0.000000,0.300000
1775015669862,16.231000,reuse,0.000651,0.000233,0.000884,14.445563,4.808025,19.253587,0.002000,0.001000,0.003000,68.849121,0.000000,0.700000
1775015669904,16.273000,reuse,0.000278,0.000233,0.000511,14.445575,4.808034,19.253609,0.001000,0.001000,0.002000,68.849121,0.000000,1.000000
1775015669947,16.316000,reuse,0.000278,0.000325,0.000604,14.445586,4.808048,19.253634,0.001000,0.001000,0.002000,68.849121,0.000000,0.700000
1775015669989,16.358000,reuse,0.000278,0.010989,0.011268,14.445598,4.808511,19.254109,0.001000,0.037000,0.038000,68.849121,0.000000,0.300000
1775015670031,16.400000,reuse,0.000278,0.000465,0.000744,14.445610,4.808531,19.254140,0.001000,0.002000,0.003000,68.849121,0.000000,0.100000
1775015670074,16.443000,reuse,0.000278,0.000278,0.000557,14.445622,4.808542,19.254164,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015670116,16.485000,reuse,2.089329,27.916906,30.006235,14.536707,6.025593,20.562300,7.121000,95.148000,102.269000,68.849121,0.000000,0.400000
1775015670159,16.528000,reuse,3.547128,27.811108,31.358235,14.720861,7.469446,22.190307,12.090000,94.788000,106.877000,68.849121,0.000000,0.300000
1775015670211,16.580000,reuse,3.199652,27.780979,30.980631,14.863610,8.708862,23.572472,10.905000,94.685000,105.590000,68.849121,0.000000,0.600000
1775015670256,16.625000,reuse,0.414065,0.016484,0.430550,14.881348,8.709568,23.590916,1.411000,0.056000,1.467000,68.849121,0.000000,0.500000
1775015670299,16.668000,reuse,1.935893,0.000278,1.936172,14.963945,8.709580,23.673525,6.598000,0.001000,6.599000,68.849121,0.000000,0.500000
1775015670341,16.710000,reuse,0.000278,0.005261,0.005540,14.963957,8.709802,23.673758,0.001000,0.018000,0.019000,68.849121,0.000000,0.100000
1775015670384,16.753000,reuse,0.001350,0.010244,0.011595,14.964013,8.710234,23.674247,0.005000,0.035000,0.040000,68.849121,0.000000,0.100000
1775015670426,16.795000,reuse,0.000837,0.003958,0.004795,14.964049,8.710401,23.674450,0.003000,0.013000,0.016000,68.849121,0.000000,0.100000
1775015670468,16.837000,reuse,0.000651,0.000278,0.000930,14.964076,8.710413,23.674489,0.002000,0.001000,0.003000,68.849121,90.000000,0.100000
1775015670510,16.879000,reuse,0.000278,0.000233,0.000511,14.964088,8.710422,23.674510,0.001000,0.001000,0.002000,68.849121,90.000000,0.000000
1775015670552,16.921000,reuse,0.000698,0.000278,0.000977,14.964118,8.710434,23.674552,0.002000,0.001000,0.003000,68.849121,90.000000,0.100000
1775015670595,16.964000,reuse,0.000278,0.000233,0.000511,14.964129,8.710444,23.674573,0.001000,0.001000,0.002000,68.849121,90.000000,0.000000
1775015670637,17.006000,reuse,0.000278,0.012852,0.013130,14.964141,8.710986,23.675127,0.001000,0.044000,0.045000,68.849121,4.000000,0.100000
1775015670679,17.048000,reuse,0.000278,0.000233,0.000511,14.964153,8.710996,23.675149,0.001000,0.001000,0.002000,68.849121,4.000000,0.200000
1775015670721,17.090000,reuse,0.000278,0.000278,0.000557,14.964165,8.711008,23.675172,0.001000,0.001000,0.002000,68.849121,4.000000,0.100000
1775015670763,17.132000,reuse,2.765748,27.667730,30.433478,15.088471,9.954536,25.043007,9.426000,94.299000,103.726000,68.849121,4.000000,0.400000
1775015670808,17.177000,reuse,3.221910,27.650920,30.872829,15.233752,11.201357,26.435109,10.981000,94.242000,105.223000,68.849121,4.000000,0.300000
1775015670853,17.222000,reuse,3.816652,28.178421,31.995073,15.431162,12.658836,28.089998,13.008000,96.040000,109.048000,68.849121,0.000000,0.400000
1775015670905,17.274000,reuse,0.000278,0.000233,0.000511,15.431173,12.658846,28.090020,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015670947,17.316000,reuse,0.000278,0.000278,0.000557,15.431185,12.658858,28.090043,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015670989,17.358000,reuse,2.238200,27.743540,29.981740,15.529300,13.875033,29.404332,7.628000,94.558000,102.186000,68.849121,0.000000,0.200000
1775015671033,17.402000,reuse,3.175949,33.726216,36.902165,15.684353,15.521581,31.205934,10.824000,100.000000,125.773000,68.849121,0.000000,0.300000
1775015671082,17.451000,reuse,3.195042,27.771667,30.966708,15.834227,16.824306,32.658533,10.890000,94.653000,105.543000,68.849121,68.000000,0.300000
1775015671129,17.498000,reuse,0.329268,0.000745,0.330013,15.848898,16.824339,32.673238,1.122000,0.003000,1.125000,68.849121,68.000000,0.100000
1775015671173,17.542000,reuse,0.000278,0.000233,0.000511,15.848910,16.824349,32.673259,0.001000,0.001000,0.002000,68.849121,68.000000,0.100000
1775015671216,17.585000,reuse,2.026836,27.666846,29.693683,15.937715,18.036559,33.974274,6.908000,94.296000,101.204000,68.849121,68.000000,0.200000
1775015671260,17.629000,reuse,3.627967,28.177816,31.805783,16.123337,19.478254,35.601591,12.365000,96.038000,108.403000,68.849121,58.000000,0.400000
1775015671311,17.680000,reuse,3.160397,27.963332,31.123729,16.264534,20.727570,36.992103,10.771000,95.307000,106.078000,68.849121,58.000000,0.300000
1775015671355,17.724000,reuse,0.556092,0.013643,0.569736,16.288374,20.728154,37.016528,1.895000,0.046000,1.942000,68.849121,58.000000,0.300000
1775015671398,17.767000,reuse,0.004423,0.017741,0.022164,16.288561,20.728905,37.017466,0.015000,0.060000,0.076000,68.849121,58.000000,0.300000
1775015671441,17.810000,reuse,0.008428,0.021792,0.030220,16.288918,20.729828,37.018746,0.029000,0.074000,0.103000,68.849121,55.000000,0.300000
1775015671483,17.852000,reuse,3.873091,0.045029,3.918119,16.452884,20.731734,37.184619,13.201000,0.153000,13.354000,68.849121,55.000000,0.600000
1775015671525,17.894000,reuse,0.008801,0.024866,0.033667,16.453259,20.732795,37.186054,0.030000,0.085000,0.115000,68.849121,55.000000,0.500000
1775015671568,17.937000,reuse,0.009453,0.025285,0.034738,16.453662,20.733872,37.187534,0.032000,0.086000,0.118000,68.849121,55.000000,0.300000
1775015671611,17.980000,reuse,0.008754,0.024679,0.033433,16.454038,20.734931,37.188968,0.030000,0.084000,0.114000,68.849121,55.000000,0.400000
1775015671653,18.022000,reuse,0.009871,0.025005,0.034877,16.454483,20.736060,37.190543,0.034000,0.085000,0.119000,68.849121,96.000000,0.300000
1775015671699,18.068000,reuse,0.008847,0.024819,0.033667,16.454860,20.737116,37.191976,0.030000,0.085000,0.115000,68.849121,96.000000,0.300000
1775015671741,18.110000,reuse,0.008707,0.024959,0.033666,16.455230,20.738176,37.193406,0.030000,0.085000,0.115000,68.849121,96.000000,0.300000
1775015671784,18.153000,reuse,0.008568,0.000512,0.009080,16.455595,20.738198,37.193793,0.029000,0.002000,0.031000,68.849121,96.000000,0.300000
1775015671826,18.195000,reuse,0.000278,0.000233,0.000511,16.455607,20.738208,37.193815,0.001000,0.001000,0.002000,68.849121,96.000000,0.000000
1775015671869,18.238000,reuse,0.000651,0.000278,0.000930,16.455634,20.738220,37.193854,0.002000,0.001000,0.003000,68.849121,100.000000,0.000000
1775015671911,18.280000,reuse,0.000278,0.000278,0.000557,16.455646,20.738232,37.193878,0.001000,0.001000,0.002000,68.849121,100.000000,0.100000
1775015671953,18.322000,reuse,0.000792,0.000233,0.001024,16.455680,20.738241,37.193921,0.003000,0.001000,0.003000,68.849121,100.000000,0.000000
1775015671995,18.364000,reuse,0.000278,0.000233,0.000511,16.455692,20.738251,37.193943,0.001000,0.001000,0.002000,68.849121,100.000000,0.100000
1775015672038,18.407000,reuse,0.000278,0.000325,0.000604,16.455703,20.738265,37.193968,0.001000,0.001000,0.002000,68.849121,44.000000,0.000000
1775015672080,18.449000,reuse,0.000278,0.000233,0.000511,16.455715,20.738275,37.193990,0.001000,0.001000,0.002000,68.849121,44.000000,0.000000
1775015672122,18.491000,reuse,0.000278,0.000233,0.000511,16.455727,20.738285,37.194011,0.001000,0.001000,0.002000,68.849121,44.000000,0.000000
1775015672164,18.533000,reuse,0.000651,0.000278,0.000930,16.455754,20.738296,37.194051,0.002000,0.001000,0.003000,68.849121,44.000000,0.100000
1775015672206,18.575000,reuse,0.000278,0.000233,0.000511,16.455766,20.738306,37.194072,0.001000,0.001000,0.002000,68.849121,44.000000,0.000000
1775015672248,18.617000,reuse,0.000233,0.000278,0.000511,16.455776,20.738318,37.194094,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015672290,18.659000,reuse,0.000278,0.000233,0.000511,16.455787,20.738328,37.194115,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015672332,18.701000,reuse,0.000278,0.000419,0.000697,16.455799,20.738346,37.194145,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015672375,18.744000,reuse,0.000233,0.000278,0.000511,16.455809,20.738357,37.194166,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015672417,18.786000,reuse,0.000278,0.000233,0.000511,16.455821,20.738367,37.194188,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015672459,18.828000,reuse,0.007217,0.001257,0.008474,16.456127,20.738420,37.194548,0.025000,0.004000,0.029000,68.849121,0.000000,0.100000
1775015672502,18.871000,reuse,0.011734,0.000745,0.012479,16.456622,20.738452,37.195074,0.040000,0.003000,0.043000,68.849121,0.000000,0.300000
1775015672544,18.913000,reuse,0.004563,0.000325,0.004889,16.456814,20.738466,37.195280,0.016000,0.001000,0.017000,68.849121,0.000000,0.300000
1775015672586,18.955000,reuse,0.000278,0.000233,0.000511,16.456826,20.738475,37.195301,0.001000,0.001000,0.002000,68.849121,0.000000,0.300000
1775015672628,18.997000,reuse,0.000233,0.000233,0.000465,16.456836,20.738485,37.195321,0.001000,0.001000,0.002000,68.849121,0.000000,0.300000
1775015672670,19.039000,reuse,0.000651,0.000233,0.000884,16.456863,20.738495,37.195358,0.002000,0.001000,0.003000,68.849121,0.000000,0.100000
1775015672713,19.082000,reuse,0.000278,0.000233,0.000511,16.456875,20.738505,37.195380,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015672755,19.124000,reuse,0.000651,0.000278,0.000930,16.456902,20.738517,37.195419,0.002000,0.001000,0.003000,68.849121,0.000000,0.000000
1775015672797,19.166000,reuse,0.000278,0.000233,0.000511,16.456914,20.738526,37.195441,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015672839,19.208000,reuse,0.000233,0.000278,0.000511,16.456924,20.738538,37.195462,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015672881,19.250000,reuse,0.000325,0.000233,0.000558,16.456938,20.738548,37.195486,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015672923,19.292000,reuse,0.000278,0.000233,0.000511,16.456949,20.738558,37.195507,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015672966,19.335000,reuse,0.000651,0.000233,0.000884,16.456977,20.738568,37.195544,0.002000,0.001000,0.003000,68.849121,0.000000,0.100000
1775015673008,19.377000,reuse,0.000233,0.000278,0.000511,16.456987,20.738579,37.195566,0.001000,0.001000,0.002000,68.849121,0.000000,0.200000
1775015673050,19.419000,idle,0.000465,0.000278,0.000744,16.457007,20.738592,37.195599,0.002000,0.001000,0.003000,68.849121,0.000000,0.400000
1775015673094,19.463000,reuse,0.000278,0.000233,0.000511,16.457019,20.738601,37.195620,0.001000,0.001000,0.002000,68.849121,0.000000,0.200000
1775015673136,19.505000,reuse,0.000233,0.000325,0.000558,16.457029,20.738615,37.195644,0.001000,0.001000,0.002000,68.849121,0.000000,0.200000
1775015673178,19.547000,reuse,0.000278,0.000233,0.000511,16.457041,20.738625,37.195665,0.001000,0.001000,0.002000,68.849121,0.000000,0.400000
1775015673220,19.589000,reuse,0.000278,0.000233,0.000511,16.457052,20.738635,37.195687,0.001000,0.001000,0.002000,68.849121,0.000000,0.200000
1775015673263,19.632000,reuse,0.000651,0.000233,0.000884,16.457080,20.738644,37.195724,0.002000,0.001000,0.003000,68.849121,0.000000,0.100000
1775015673305,19.674000,reuse,0.000278,0.000233,0.000511,16.457092,20.738654,37.195746,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015673347,19.716000,reuse,0.001583,0.000278,0.001862,16.457158,20.738666,37.195824,0.005000,0.001000,0.006000,68.849121,0.000000,0.100000
1775015673389,19.758000,reuse,0.000278,0.000233,0.000511,16.457170,20.738676,37.195846,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015673431,19.800000,reuse,0.000278,21.996116,21.996394,16.457183,21.714953,38.172135,0.001000,74.969000,74.970000,68.849121,0.000000,0.200000
1775015673476,19.845000,reuse,3.285706,28.027175,31.312881,16.622479,23.124938,39.747418,11.199000,95.524000,106.723000,68.849121,0.000000,0.400000
1775015673526,19.895000,reuse,3.181444,30.215503,33.396947,16.769177,24.518187,41.287364,10.843000,100.000000,113.826000,68.849121,0.000000,0.400000
1775015673572,19.941000,reuse,2.953503,0.016950,2.970452,16.901561,24.518947,41.420508,10.066000,0.058000,10.124000,68.849121,0.000000,0.400000
1775015673617,19.986000,reuse,0.003911,0.011781,0.015692,16.901727,24.519446,41.421172,0.013000,0.040000,0.053000,68.849121,0.000000,0.400000
1775015673659,20.028000,reuse,0.004284,0.013131,0.017415,16.901910,24.520007,41.421916,0.015000,0.045000,0.059000,68.849121,34.000000,0.300000
1775015673702,20.071000,reuse,0.000278,0.000278,0.000557,16.901921,24.520018,41.421940,0.001000,0.001000,0.002000,68.849121,34.000000,0.100000
1775015673744,20.113000,reuse,0.000278,0.000278,0.000557,16.901933,24.520030,41.421963,0.001000,0.001000,0.002000,68.849121,34.000000,0.000000
1775015673786,20.155000,reuse,0.000278,0.000278,0.000557,16.901945,24.520042,41.421987,0.001000,0.001000,0.002000,68.849121,34.000000,0.100000
1775015673829,20.198000,reuse,0.000278,0.000233,0.000511,16.901957,24.520052,41.422008,0.001000,0.001000,0.002000,68.849121,34.000000,0.100000
1775015673871,20.240000,reuse,0.000651,0.000233,0.000884,16.901984,24.520061,41.422046,0.002000,0.001000,0.003000,68.849121,79.000000,0.100000
1775015673913,20.282000,reuse,0.000278,0.000278,0.000557,16.901996,24.520073,41.422069,0.001000,0.001000,0.002000,68.849121,79.000000,0.100000
1775015673955,20.324000,reuse,0.000651,0.000233,0.000884,16.902024,24.520083,41.422107,0.002000,0.001000,0.003000,68.849121,79.000000,0.100000
1775015673998,20.367000,reuse,0.000278,0.000278,0.000557,16.902035,24.520095,41.422130,0.001000,0.001000,0.002000,68.849121,79.000000,0.100000
1775015674040,20.409000,reuse,0.001769,0.000325,0.002094,16.902110,24.520108,41.422218,0.006000,0.001000,0.007000,68.849121,0.000000,0.100000
1775015674082,20.451000,reuse,0.000278,0.000233,0.000511,16.902122,24.520118,41.422240,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015674124,20.493000,reuse,0.000278,24.293549,24.293827,16.902133,25.554035,42.456168,0.001000,82.799000,82.800000,68.849121,0.000000,0.200000
1775015674166,20.535000,reuse,3.200397,27.938699,31.139095,17.046094,26.810779,43.856873,10.908000,95.223000,106.130000,68.849121,0.000000,0.300000
1775015674211,20.580000,reuse,3.165425,27.760723,30.926148,17.187048,28.046940,45.233988,10.789000,94.616000,105.405000,68.849121,0.000000,0.400000
1775015674256,20.625000,reuse,3.704987,0.010384,3.715370,17.373536,28.047463,45.420998,12.628000,0.035000,12.663000,68.849121,0.000000,0.200000
1775015674306,20.675000,reuse,0.000278,0.000233,0.000511,17.373547,28.047473,45.421020,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015674349,20.718000,reuse,0.000278,15.295669,15.295947,17.373559,28.706300,46.079859,0.001000,52.132000,52.133000,68.849121,0.000000,0.200000
1775015674392,20.761000,reuse,3.192015,27.911783,31.103798,17.515860,29.950614,47.466474,10.879000,95.131000,106.010000,68.849121,0.000000,0.300000
1775015674436,20.805000,reuse,3.159838,31.043542,34.203380,17.664713,31.413002,49.077714,10.770000,100.000000,116.574000,68.849121,0.000000,0.300000
1775015674483,20.852000,reuse,3.246450,12.433948,15.680398,17.813072,31.981219,49.794290,11.065000,42.378000,53.443000,68.849121,68.000000,0.300000
1775015674529,20.898000,reuse,0.000278,0.002747,0.003025,17.813083,31.981335,49.794418,0.001000,0.009000,0.010000,68.849121,68.000000,0.000000
1775015674571,20.940000,reuse,0.004517,5.163252,5.167768,17.813283,32.209341,50.022623,0.015000,17.598000,17.613000,68.849121,68.000000,0.200000
1775015674615,20.984000,reuse,3.181816,27.793366,30.975183,17.953885,33.437507,51.391391,10.844000,94.727000,105.572000,68.849121,68.000000,0.600000
1775015674660,21.029000,reuse,3.293948,28.160959,31.454907,18.115791,34.821690,52.937481,11.227000,95.980000,107.207000,68.849121,68.000000,0.600000
1775015674709,21.078000,reuse,3.186566,22.351555,25.538121,18.256131,35.806083,54.062215,10.861000,76.180000,87.041000,68.849121,68.000000,0.600000
1775015674753,21.122000,reuse,0.004656,0.013364,0.018020,18.256330,35.806653,54.062983,0.016000,0.046000,0.061000,68.849121,68.000000,0.400000
1775015674795,21.164000,reuse,0.004517,0.012619,0.017136,18.256521,35.807187,54.063709,0.015000,0.043000,0.058000,68.849121,68.000000,0.300000
1775015674838,21.207000,reuse,0.004331,0.013178,0.017509,18.256705,35.807745,54.064450,0.015000,0.045000,0.060000,68.849121,62.000000,0.300000
1775015674880,21.249000,reuse,5.800928,0.024773,5.825701,18.503051,35.808798,54.311849,19.771000,0.084000,19.856000,68.849121,62.000000,0.500000
1775015674922,21.291000,reuse,0.008801,0.024773,0.033573,18.503425,35.809851,54.313276,0.030000,0.084000,0.114000,68.849121,62.000000,0.500000
1775015674965,21.334000,reuse,0.009173,0.024866,0.034039,18.503816,35.810909,54.314725,0.031000,0.085000,0.116000,68.849121,62.000000,0.300000
1775015675008,21.377000,reuse,0.008707,0.024819,0.033526,18.504185,35.811960,54.316145,0.030000,0.085000,0.114000,68.849121,62.000000,0.600000
1775015675050,21.419000,reuse,0.010057,0.026449,0.036507,18.504656,35.813201,54.317857,0.034000,0.090000,0.124000,68.849121,97.000000,0.700000
1775015675097,21.466000,reuse,0.008801,0.024726,0.033526,18.505032,35.814256,54.319288,0.030000,0.084000,0.114000,68.849121,97.000000,0.600000
1775015675140,21.509000,reuse,0.008707,0.024028,0.032735,18.505402,35.815277,54.320679,0.030000,0.082000,0.112000,68.849121,97.000000,0.500000
1775015675182,21.551000,reuse,0.004609,0.000278,0.004888,18.505597,35.815289,54.320885,0.016000,0.001000,0.017000,68.849121,97.000000,0.100000
1775015675224,21.593000,reuse,0.000325,0.000233,0.000558,18.505610,35.815298,54.320909,0.001000,0.001000,0.002000,68.849121,97.000000,0.100000
1775015675267,21.636000,reuse,0.000698,0.000233,0.000931,18.505640,35.815308,54.320948,0.002000,0.001000,0.003000,68.849121,100.000000,0.000000
1775015675309,21.678000,reuse,0.000278,0.000278,0.000557,18.505652,35.815320,54.320972,0.001000,0.001000,0.002000,68.849121,100.000000,0.100000
1775015675351,21.720000,reuse,0.000931,0.000233,0.001163,18.505693,35.815330,54.321023,0.003000,0.001000,0.004000,68.849121,100.000000,0.100000
1775015675395,21.764000,reuse,0.000278,0.000278,0.000557,18.505705,35.815342,54.321047,0.001000,0.001000,0.002000,68.849121,100.000000,0.100000
1775015675438,21.807000,reuse,0.000278,0.000278,0.000557,18.505717,35.815354,54.321070,0.001000,0.001000,0.002000,68.849121,27.000000,0.300000
1775015675480,21.849000,reuse,0.000278,0.000233,0.000511,18.505728,35.815364,54.321092,0.001000,0.001000,0.002000,68.849121,27.000000,0.100000
1775015675522,21.891000,reuse,0.000278,0.000233,0.000511,18.505740,35.815373,54.321113,0.001000,0.001000,0.002000,68.849121,27.000000,0.000000
1775015675564,21.933000,reuse,0.000605,0.000233,0.000837,18.505766,35.815383,54.321149,0.002000,0.001000,0.003000,68.849121,27.000000,0.000000
1775015675606,21.975000,reuse,0.005914,0.001210,0.007124,18.506014,35.815434,54.321448,0.020000,0.004000,0.024000,68.849121,27.000000,0.100000
1775015675648,22.017000,reuse,0.011687,0.000792,0.012479,18.506507,35.815467,54.321974,0.040000,0.003000,0.043000,68.849121,0.000000,0.100000
1775015675690,22.059000,reuse,0.004563,0.000233,0.004796,18.506699,35.815477,54.322176,0.016000,0.001000,0.016000,68.849121,0.000000,0.100000
1775015675732,22.101000,reuse,0.000278,0.000372,0.000650,18.506711,35.815493,54.322204,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015675775,22.144000,reuse,0.000278,0.000233,0.000511,18.506723,35.815503,54.322225,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015675817,22.186000,reuse,0.000278,0.000278,0.000557,18.506734,35.815514,54.322249,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015675859,22.228000,reuse,0.000651,0.000233,0.000884,18.506762,35.815524,54.322286,0.002000,0.001000,0.003000,68.849121,0.000000,0.100000
1775015675901,22.270000,reuse,0.000278,0.000233,0.000511,18.506773,35.815534,54.322307,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015675943,22.312000,reuse,0.000278,0.000325,0.000604,18.506785,35.815548,54.322333,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015675986,22.355000,reuse,0.000278,0.000233,0.000511,18.506797,35.815558,54.322355,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015676028,22.397000,reuse,0.000278,0.000233,0.000511,18.506809,35.815567,54.322376,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015676070,22.439000,reuse,0.000698,0.000233,0.000931,18.506838,35.815577,54.322415,0.002000,0.001000,0.003000,68.849121,0.000000,0.000000
1775015676112,22.481000,reuse,0.000278,0.000233,0.000511,18.506850,35.815587,54.322437,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015676154,22.523000,reuse,0.000651,0.000278,0.000930,18.506877,35.815599,54.322476,0.002000,0.001000,0.003000,68.849121,0.000000,0.100000
1775015676196,22.565000,reuse,0.000278,0.000233,0.000511,18.506889,35.815609,54.322498,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015676238,22.607000,reuse,0.000278,0.000278,0.000557,18.506901,35.815620,54.322521,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015676280,22.649000,reuse,0.000278,0.000278,0.000557,18.506912,35.815632,54.322544,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015676323,22.692000,reuse,0.000278,0.000233,0.000511,18.506924,35.815642,54.322566,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015676365,22.734000,reuse,0.000651,0.000233,0.000884,18.506952,35.815652,54.322603,0.002000,0.001000,0.003000,68.849121,0.000000,0.100000
1775015676407,22.776000,reuse,0.000278,0.000278,0.000557,18.506963,35.815663,54.322627,0.001000,0.001000,0.002000,68.849121,0.000000,0.200000
1775015676449,22.818000,idle,0.000278,0.000325,0.000604,18.506975,35.815677,54.322652,0.001000,0.001000,0.002000,68.849121,0.000000,0.300000
1775015676491,22.860000,reuse,0.000233,0.000233,0.000465,18.506985,35.815687,54.322672,0.001000,0.001000,0.002000,68.849121,0.000000,0.200000
1775015676533,22.902000,reuse,0.000278,0.000325,0.000604,18.506997,35.815701,54.322697,0.001000,0.001000,0.002000,68.849121,0.000000,0.400000
1775015676575,22.944000,reuse,0.000278,0.000233,0.000511,18.507008,35.815710,54.322719,0.001000,0.001000,0.002000,68.849121,0.000000,0.200000
1775015676617,22.986000,reuse,0.000278,0.002747,0.003025,18.507020,35.815826,54.322846,0.001000,0.009000,0.010000,68.849121,0.000000,0.400000
1775015676659,23.028000,reuse,0.004004,0.004517,0.008521,18.507189,35.816016,54.323205,0.014000,0.015000,0.029000,68.849121,0.000000,0.000000
1775015676702,23.071000,reuse,0.007357,0.000745,0.008101,18.507499,35.816048,54.323547,0.025000,0.003000,0.028000,68.849121,0.000000,0.100000
1775015676744,23.113000,reuse,0.004563,0.011222,0.015785,18.507691,35.816521,54.324213,0.016000,0.038000,0.054000,68.849121,0.000000,0.200000
1775015676786,23.155000,reuse,0.000278,0.000278,0.000557,18.507703,35.816533,54.324236,0.001000,0.001000,0.002000,68.849121,0.000000,0.100000
1775015676828,23.197000,reuse,0.000278,0.000233,0.000511,18.507715,35.816543,54.324258,0.001000,0.001000,0.002000,68.849121,0.000000,0.000000
1775015676870,23.239000,reuse,2.576131,27.803005,30.379136,18.621879,37.048664,55.670543,8.780000,94.760000,103.540000,68.849121,0.000000,0.400000
1775015676914,23.283000,reuse,3.152293,27.830153,30.982447,18.761166,38.278364,57.039530,10.744000,94.853000,105.597000,68.849121,0.000000,0.300000
1775015676959,23.328000,reuse,3.338931,27.950573,31.289504,18.913532,39.553842,58.467374,11.380000,95.263000,106.643000,68.849121,0.000000,0.300000
1775015677004,23.373000,reuse,1.303898,0.016391,1.320289,18.969324,39.554543,58.523867,4.444000,0.056000,4.500000,68.849121,0.000000,0.300000
1775015677047,23.416000,reuse,0.004796,0.011921,0.016717,18.969528,39.555052,58.524580,0.016000,0.041000,0.057000,68.849121,38.000000,0.200000
1775015677090,23.459000,reuse,0.000278,0.000233,0.000511,18.969540,39.555061,58.524602,0.001000,0.001000,0.002000,68.849121,38.000000,0.100000
1775015677132,23.501000,reuse,0.000278,0.000419,0.000697,18.969552,39.555079,58.524631,0.001000,0.001000,0.002000,68.849121,38.000000,0.100000
1775015677174,23.543000,reuse,0.000278,0.000233,0.000511,18.969564,39.555089,58.524653,0.001000,0.001000,0.002000,68.849121,38.000000,0.100000
1775015677217,23.586000,reuse,0.000278,0.000278,0.000557,18.969575,39.555101,58.524676,0.001000,0.001000,0.002000,68.849121,38.000000,0.100000
1775015677259,23.628000,reuse,0.000651,0.000233,0.000884,18.969603,39.555111,58.524714,0.002000,0.001000,0.003000,68.849121,59.000000,0.100000
1775015677301,23.670000,reuse,0.000278,0.000278,0.000557,18.969615,39.555122,58.524737,0.001000,0.001000,0.002000,68.849121,59.000000,0.100000
1775015677343,23.712000,reuse,0.000278,0.000278,0.000557,18.969626,39.555134,58.524761,0.001000,0.001000,0.002000,68.849121,59.000000,0.000000
1775015677385,23.754000,reuse,0.000278,0.000233,0.000511,18.969638,39.555144,58.524782,0.001000,0.001000,0.002000,68.849121,59.000000,0.100000
